elapsed_ms,exg,label
204639,28615,rest
204659,29816,rest
204679,29303,blink
204699,28087,blink
204719,26021,blink
204739,15384,blink
204759,7853,blink
204779,9333,blink
204800,15750,blink
204821,25831,blink
204842,33025,blink
204862,38022,blink
204882,37963,blink
204902,37978,rest
204922,37949,rest
204942,38110,rest
204962,36380,rest
204982,35458,rest
205002,33069,rest
205022,32952,rest
205042,32351,rest
205062,31033,rest
205082,30183,rest
205102,31121,rest
205122,30432,rest
205142,30945,rest
205162,29816,rest
205182,31736,rest
205202,32278,rest
205222,32571,rest
205242,31223,rest
205262,30623,rest
205282,30740,rest
205302,30359,rest
205322,30256,rest
205342,29127,rest
205362,29523,rest
205382,29523,rest
205402,29362,rest
205422,28498,rest
3,30637,rest
24,29274,rest
44,30359,rest
64,30417,rest
84,30666,rest
104,29684,rest
124,30681,rest
144,29347,rest
164,30520,rest
184,30623,rest
204,30374,rest
224,30286,rest
244,30388,rest
264,29479,rest
284,30139,rest
304,29669,rest
324,30124,rest
344,29831,rest
364,30095,rest
384,33802,rest
404,36542,rest
424,35604,rest
444,35208,rest
464,34081,rest
484,33890,rest
504,31326,rest
524,31531,rest
544,29787,rest
564,31091,rest
584,30461,rest
604,30754,rest
624,30388,rest
644,31238,rest
664,30447,rest
728,29538,rest
749,29450,rest
769,29845,rest
789,29567,rest
809,28322,rest
829,25494,rest
849,23033,rest
869,24600,rest
889,25757,rest
909,26813,rest
929,30447,rest
949,27985,rest
969,30095,rest
989,28014,rest
1009,28849,rest
1029,29127,rest
1049,29918,rest
1069,29757,rest
1089,28791,rest
1109,30300,rest
1129,30432,rest
1149,30007,rest
1169,29655,rest
1189,29596,rest
1209,30725,rest
1229,29728,rest
1249,29904,rest
1269,29406,rest
1289,29669,rest
1309,29567,rest
1329,29669,rest
1349,29626,rest
1369,29684,rest
1392,30154,rest
1413,30315,rest
1434,30139,rest
1454,29655,rest
1474,29801,rest
1494,28263,rest
1514,29933,rest
1534,29669,rest
1554,28937,rest
1574,29435,rest
1594,29889,rest
1614,30037,rest
1634,29728,rest
1654,30300,rest
1674,30271,rest
1694,30784,rest
1714,30183,rest
1734,30593,rest
1754,30696,rest
1775,29875,rest
1795,30520,rest
1815,31355,rest
1835,30476,rest
1855,31384,rest
1875,30037,rest
1895,29728,rest
1915,29201,rest
1935,28776,rest
1955,29054,rest
1975,30139,rest
1995,30154,rest
2015,30593,rest
2035,30666,rest
2055,30491,rest
2075,29713,rest
2095,29860,rest
2115,30212,rest
2135,29538,rest
2155,30051,rest
2175,29626,rest
2195,28278,rest
2215,26710,rest
2235,28102,rest
2255,28966,rest
2275,29010,rest
2295,27956,rest
2315,19604,rest
2335,10387,rest
2355,10944,rest
2375,16761,rest
2395,25391,rest
2415,31736,rest
2435,34535,rest
2455,35692,rest
2475,35516,rest
2495,35604,rest
2515,36571,rest
2535,35399,rest
2555,34564,rest
2575,35956,rest
2595,34725,rest
2615,32864,rest
2635,34227,rest
2655,34359,rest
2678,34447,rest
2699,33289,rest
2719,32029,rest
2739,31985,rest
2759,32454,rest
2779,29289,rest
2799,28410,rest
2819,31809,rest
2839,30535,rest
2859,29127,rest
2879,30769,rest
2899,30740,rest
2919,31238,rest
2939,28893,rest
2959,29259,rest
2979,29069,rest
2999,29904,rest
3019,30198,rest
3039,29816,rest
3059,29318,rest
3079,30095,rest
3099,29728,rest
3119,28439,rest
3139,22138,rest
3159,11838,rest
3179,7941,rest
3199,11164,rest
3219,18226,rest
3239,27838,rest
3259,35340,rest
3279,39047,rest
3299,40146,rest
3319,39663,rest
3339,38154,rest
3359,36395,rest
3379,34286,rest
3399,36029,rest
3419,34754,rest
3439,33084,rest
3459,33040,rest
3479,33376,rest
3499,31912,rest
3519,32981,rest
3539,30315,rest
3559,31311,rest
3579,31545,rest
3599,32322,rest
3619,30916,rest
3639,29772,rest
3659,30666,rest
3679,29582,rest
3699,30037,rest
3719,30579,rest
3739,29743,rest
3759,30154,rest
3779,29142,rest
3799,29743,rest
3819,28996,rest
3839,29772,rest
3859,29113,rest
3879,29069,rest
3899,28864,rest
3919,29333,rest
3939,29596,rest
3962,29113,rest
3983,30095,rest
4003,28864,rest
4023,23912,rest
4043,11501,rest
4065,5684,rest
4131,29084,rest
4152,35340,rest
4172,38447,rest
4192,39106,rest
4212,40454,rest
4232,36981,rest
4252,36336,rest
4272,36673,rest
4292,36981,rest
4312,35926,rest
4332,34579,rest
4352,34286,rest
4372,32717,rest
4392,31750,rest
4412,33450,rest
4432,32146,rest
4452,30945,rest
4472,30359,rest
4492,30110,rest
4512,32161,rest
4532,31003,rest
4552,30593,rest
4572,30886,rest
4592,29611,rest
4612,29948,rest
4632,29918,rest
4652,30666,rest
4672,33699,rest
4692,38095,rest
4712,38754,rest
4732,38227,rest
4752,35985,rest
4772,34344,rest
4792,32791,rest
4812,33245,rest
4832,31179,rest
4852,32703,rest
4872,31018,rest
4892,30754,rest
4912,30725,rest
4932,30505,rest
4952,20556,rest
4972,11237,rest
4992,11912,rest
5012,20673,rest
5032,28791,rest
5052,35868,rest
5072,37831,rest
5092,37978,rest
5112,37274,rest
5132,36952,rest
5152,35267,rest
5172,34022,rest
5192,33406,rest
5212,32703,rest
5232,32659,rest
5252,32424,rest
5272,31589,rest
5328,30417,rest
5349,29860,rest
5370,29918,rest
5390,31238,rest
5410,30461,rest
5430,29303,rest
5450,28322,rest
5470,27619,rest
5490,29318,rest
5510,28366,rest
5530,29845,rest
5550,30315,rest
5570,29289,rest
5590,29303,rest
5610,30681,rest
5630,31150,rest
5650,30227,rest
5670,27018,rest
5690,25259,rest
5710,26138,rest
5730,28336,rest
5750,29157,rest
5770,29918,rest
5790,29962,rest
5810,29435,rest
5830,29918,rest
5850,30007,rest
5870,30242,rest
5890,30168,rest
5910,30842,rest
5930,31355,rest
5950,31326,rest
5970,30989,rest
5990,31472,rest
6010,29611,rest
6030,31282,rest
6050,30710,rest
6070,31121,rest
6090,31296,rest
6110,30901,rest
6130,30168,rest
6150,31370,rest
6170,31018,rest
6190,30461,rest
6210,29523,rest
6230,30198,rest
6250,29274,rest
6270,31091,rest
6290,30022,rest
6310,30505,rest
6330,29376,rest
6350,28102,rest
6370,20307,rest
6390,10768,rest
6410,11164,rest
6430,18094,rest
6450,26608,rest
6470,31912,rest
6490,32585,rest
6511,34461,rest
6531,36366,rest
6551,35472,rest
6571,36424,rest
6594,33567,rest
6615,34139,rest
6635,34769,rest
6655,33684,rest
6675,33333,rest
6695,31868,rest
6715,32878,rest
6735,31926,rest
6755,31780,rest
6775,31135,rest
6795,31165,rest
6815,30388,rest
6835,30930,rest
6855,30081,rest
6875,30037,rest
6895,29787,rest
6915,29655,rest
6935,30198,rest
6955,29435,rest
6975,29259,rest
6995,29201,rest
7015,29494,rest
7035,29728,rest
7055,29464,rest
7075,29127,rest
7095,29655,rest
7115,31238,rest
7135,29127,rest
7155,28278,rest
7175,29801,rest
7195,29962,rest
7215,29494,rest
7235,29450,rest
7255,28878,rest
7275,28029,rest
7295,22754,rest
7315,8820,rest
7335,6592,rest
7355,9552,rest
7375,21596,rest
7395,30081,rest
7415,33699,rest
7435,35282,rest
7455,37069,rest
7475,36322,rest
7495,35750,rest
7515,35589,rest
7535,34271,rest
7555,34403,rest
7575,33582,rest
7595,33347,rest
7615,32673,rest
7635,32366,rest
7655,32161,rest
7675,31692,rest
7695,31106,rest
7715,31311,rest
7735,31135,rest
7755,30974,rest
7775,31838,rest
7795,30476,rest
7815,28717,rest
7835,29904,rest
7855,29684,rest
7875,29435,rest
7898,28908,rest
7919,29743,rest
7939,31707,rest
7959,31956,rest
7979,31750,rest
7999,30916,rest
8019,30828,rest
8039,30476,rest
8059,29684,rest
8079,29801,rest
8099,29420,rest
8119,30461,rest
8139,29728,rest
8161,29904,rest
8223,29611,rest
8244,30124,rest
8264,29655,rest
8284,30168,rest
8304,29362,rest
8324,31765,rest
8344,30901,rest
8364,31077,rest
8384,31106,rest
8404,31501,rest
8424,30564,rest
8444,30623,rest
8464,30330,rest
8484,30476,rest
8504,30549,rest
8524,30432,rest
8544,29552,rest
8564,30989,rest
8584,29171,rest
8604,28043,rest
8624,26916,rest
8644,29215,rest
8664,28703,rest
8684,28190,rest
8704,28322,rest
8724,28776,rest
8744,27985,rest
8764,28834,rest
8784,31912,rest
8804,35985,rest
8824,35838,rest
8844,35531,rest
8864,34388,rest
8884,33406,rest
8904,32834,rest
8924,31882,rest
8944,31457,rest
8964,31750,rest
8984,31194,rest
9004,30872,rest
9024,29831,rest
9044,31121,rest
9064,30081,rest
9084,30593,rest
9104,30769,rest
9124,29962,rest
9144,29626,rest
9164,29391,rest
9184,28834,rest
9204,29801,rest
9227,29933,rest
9248,29713,rest
9269,29860,rest
9289,29157,rest
9309,30623,rest
9329,30300,rest
9349,30139,rest
9369,30212,rest
9389,30154,rest
9409,30388,rest
9429,30286,rest
9449,29186,rest
9469,30154,rest
9489,30681,rest
9509,30447,rest
9529,30666,rest
9549,30535,rest
9569,30593,rest
9589,30549,rest
9609,29772,rest
9629,30608,rest
9649,29684,rest
9669,30300,rest
9689,29303,rest
9709,26798,rest
9729,23003,rest
9749,9933,rest
9769,4791,rest
9789,7164,rest
9809,13801,rest
9829,22916,rest
9850,31545,blink
9871,35296,blink
9892,36351,blink
9913,36146,blink
9934,36512,blink
9955,35648,blink
9976,35663,blink
9997,35370,blink
10018,34183,blink
10038,34037,blink
10058,32952,blink
10078,33552,rest
10098,32556,rest
10118,31545,rest
10138,30857,rest
10159,31296,rest
10179,31267,rest
10199,31531,rest
10219,30256,rest
10239,30491,rest
10259,29889,rest
10279,30330,rest
10299,29860,rest
10319,30564,rest
10339,30447,rest
10359,30447,rest
10379,30110,rest
10399,30271,rest
10419,29640,rest
10439,30447,rest
10459,30183,rest
10515,29464,rest
10536,30432,rest
10557,30095,blink
10577,29743,blink
10597,27853,blink
10617,15765,blink
10637,6343,blink
10657,8175,blink
10678,15794,blink
10699,26754,blink
10720,33919,blink
10740,36571,blink
10760,37040,blink
10780,37333,rest
10800,36512,rest
10820,36249,rest
10840,35340,rest
10860,34549,rest
10880,34139,rest
10900,34374,rest
10920,33376,rest
10940,33113,rest
10960,33362,rest
10980,33215,rest
11000,32175,rest
11020,31692,rest
11040,31501,rest
11060,31077,rest
11080,31457,rest
11100,31047,rest
11120,30901,rest
11140,30740,rest
11160,31677,rest
11180,30564,rest
11200,30784,rest
11220,32161,rest
11240,32043,rest
11260,31912,rest
11280,31765,rest
11300,30989,rest
11320,30154,rest
11340,30710,rest
11360,30212,rest
11380,30666,rest
11400,30549,rest
11420,31165,rest
11440,30593,rest
11460,31062,rest
11480,30022,blink
11500,29684,blink
11520,26138,blink
11540,12366,blink
11560,4278,blink
11580,5655,blink
11601,11120,blink
11622,19648,blink
11643,29743,blink
11663,35194,blink
11683,38388,blink
11703,38945,rest
11726,38154,rest
11747,37875,rest
11768,36966,rest
11788,36043,rest
11808,35428,rest
11828,35282,rest
11848,33289,rest
11868,33596,rest
11888,32893,rest
11908,32571,rest
11928,32424,rest
11948,31853,rest
11968,31912,rest
11988,31531,rest
12008,31780,rest
12028,31194,rest
12048,30916,rest
12068,30725,rest
12088,30564,rest
12108,30579,rest
12128,31384,rest
12148,30461,rest
12168,27648,rest
12188,29772,rest
12208,29933,rest
12228,29860,rest
12248,29948,rest
12271,28600,rest
12330,29069,rest
12351,29259,rest
12371,29142,rest
12391,27780,rest
12411,16600,rest
12431,5728,blink
12451,4146,blink
12471,7677,blink
12491,14651,blink
12511,22387,blink
12531,30051,blink
12552,38286,blink
12573,40498,blink
12594,41363,blink
12614,41377,blink
12634,40585,blink
12654,38916,rest
12674,37802,rest
12694,36659,rest
12714,33963,rest
12734,34784,rest
12754,32366,rest
12774,32673,rest
12794,31194,rest
12814,30198,rest
12834,30359,rest
12854,31091,rest
12874,29816,rest
12894,30959,rest
12914,31560,rest
12934,30271,rest
12954,31384,rest
12974,29626,rest
12997,30666,rest
13018,31794,rest
13039,31311,rest
13059,30725,rest
13079,30886,rest
13099,31194,rest
13119,30666,rest
13139,30095,rest
13159,29787,rest
13179,29289,rest
13199,30286,rest
13219,30374,rest
13239,29494,rest
13259,29816,rest
13279,29640,rest
13299,29464,rest
13319,29552,rest
13339,30183,blink
13359,29655,blink
13379,30066,blink
13399,29318,blink
13419,26989,blink
13439,13728,blink
13460,5948,blink
13481,7941,blink
13502,15296,blink
13522,25552,blink
13542,34374,blink
13562,37069,rest
13582,38886,rest
13602,39428,rest
13622,39326,rest
13642,37802,rest
13662,36717,rest
13682,36175,rest
13702,35018,rest
13722,34505,rest
13742,33494,rest
13762,33802,rest
13782,33318,rest
13802,32908,rest
13822,31707,rest
13842,28615,rest
13862,31794,rest
13882,30901,rest
13902,30754,rest
13922,30564,rest
13942,29450,rest
13962,30081,rest
13982,30564,rest
14002,30549,rest
14022,29845,rest
14042,29728,rest
14062,30037,rest
14082,29669,rest
14102,30359,rest
14122,29376,rest
14142,30374,rest
14162,29816,rest
14182,30491,rest
14205,30447,rest
14226,28336,rest
14247,29127,rest
14267,29669,rest
14287,29494,rest
14307,29582,rest
14327,28717,rest
14347,29523,rest
14367,29450,rest
14387,29333,rest
14407,30110,rest
14427,29699,rest
14447,28336,rest
14467,29523,rest
14487,29157,blink
14507,28952,blink
14527,26388,blink
14547,13303,blink
14567,5757,blink
14587,8688,blink
14608,15165,blink
14629,25362,blink
14650,33699,blink
14670,36878,blink
14690,38681,blink
14710,37875,rest
14730,37553,rest
14750,36703,rest
14770,36380,rest
14790,35399,rest
14810,34315,rest
14830,33713,rest
14850,33626,rest
14870,32527,rest
14890,32424,rest
14910,32029,rest
14930,32000,rest
14950,31619,rest
14970,31296,rest
14990,31545,rest
15010,29743,rest
15030,30623,rest
15050,29904,rest
15070,30374,rest
15090,30168,rest
15110,29948,rest
15130,30066,rest
15151,30037,rest
15171,30066,rest
15191,30374,rest
15211,30710,rest
15231,30564,rest
15251,31296,rest
15271,30608,rest
15291,30154,rest
15311,30242,rest
15331,30623,rest
15351,31135,rest
15371,29816,rest
15391,29904,rest
15447,29391,rest
15468,29025,rest
15489,30710,rest
15509,29669,rest
15529,30081,rest
15549,29538,rest
15569,29259,rest
15589,29142,rest
15609,29303,rest
15629,28600,rest
15649,29494,rest
15669,29435,rest
15689,30037,rest
15709,29318,blink
15729,29508,blink
15749,29186,blink
15769,29669,blink
15789,29552,blink
15809,28190,blink
15830,17245,blink
15851,6885,blink
15872,7531,blink
15892,14885,blink
15912,24527,blink
15932,33318,rest
15952,37685,rest
15972,39458,rest
15992,39311,rest
16012,39311,rest
16032,37215,rest
16052,37215,rest
16072,35208,rest
16092,35531,rest
16112,34417,rest
16132,34037,rest
16152,32659,rest
16172,32615,rest
16192,32571,rest
16212,32468,rest
16232,32014,rest
16252,31941,rest
16272,32102,rest
16292,31926,rest
16312,31296,rest
16332,30315,rest
16352,31179,rest
16376,30374,rest
16431,30242,rest
16452,29845,rest
16473,30681,rest
16493,30242,rest
16513,30637,rest
16533,30447,rest
16553,30212,rest
16573,29904,rest
16593,29713,rest
16613,30798,rest
16633,31340,rest
16653,30227,rest
16673,30505,rest
16696,30505,rest
16717,30549,rest
16737,30154,rest
16757,29757,rest
16777,29596,rest
16797,29347,rest
16817,29127,rest
16837,29450,rest
16857,29230,rest
16877,28996,rest
16897,30198,rest
16917,30022,rest
16937,29508,rest
16957,28834,rest
16977,27457,rest
16997,13259,blink
17017,6622,blink
17037,7985,blink
17057,13479,blink
17077,21728,blink
17097,30476,blink
17118,36000,blink
17139,37963,blink
17160,39296,blink
17180,38066,blink
17200,37875,blink
17220,36512,rest
17240,35633,rest
17260,34271,rest
17280,34388,rest
17300,33773,rest
17320,33289,rest
17340,32146,rest
17360,31648,rest
17380,30095,rest
17400,31721,rest
17420,30154,rest
17440,31150,rest
17460,30022,rest
17480,30447,rest
17500,30256,rest
17520,29611,rest
17540,30476,rest
17560,30095,rest
17580,29743,rest
17600,29626,rest
17620,30022,rest
17640,29113,rest
17660,29318,rest
17680,29362,rest
17700,29333,rest
17720,29655,rest
17740,29538,rest
17760,30242,rest
17780,29787,rest
17800,29420,rest
17820,29816,rest
17840,28996,rest
17860,29171,rest
17880,29494,rest
17903,29567,rest
17924,29376,rest
17944,29713,rest
17964,29450,rest
17984,29362,rest
18004,28014,rest
18024,17699,rest
18044,6211,blink
18064,6607,blink
18084,10797,blink
18104,19077,blink
18124,29596,blink
18144,34549,blink
18165,37714,blink
18186,38886,blink
18207,38461,blink
18227,37802,blink
18247,37215,blink
18267,35443,rest
18287,35589,rest
18307,34374,rest
18327,34139,rest
18347,33905,rest
18367,33171,rest
18387,32527,rest
18407,31296,rest
18427,32205,rest
18447,31780,rest
18467,30872,rest
18487,30505,rest
18507,30549,rest
18527,29713,rest
18547,30710,rest
18567,30286,rest
18587,31296,rest
18607,29142,rest
18627,30432,rest
18647,30491,rest
18667,30037,rest
18687,30007,rest
18707,29962,rest
18727,29933,rest
18747,29757,rest
18767,29933,rest
18787,30081,rest
18807,30007,rest
18827,30198,rest
18853,30945,rest
18874,30110,rest
18894,30168,rest
18914,29962,rest
18934,30710,rest
18954,30417,rest
18974,30725,rest
18994,30710,rest
19014,30798,rest
19034,29918,rest
19054,30491,rest
19074,29567,rest
19094,30330,rest
19114,30051,rest
19137,29596,rest
19158,29494,rest
19179,29406,rest
19199,29611,rest
19219,29245,rest
19239,29215,rest
19259,29142,rest
19279,29420,rest
19299,28644,rest
19319,27736,blink
19339,26109,blink
19359,16146,blink
19379,5376,blink
19399,7398,blink
19419,12117,blink
19440,22505,blink
19461,31589,blink
19482,36175,blink
19503,38007,blink
19523,37802,blink
19543,37685,rest
19563,37098,rest
19583,35692,rest
19603,35121,rest
19623,34652,rest
19643,34037,rest
19663,33435,rest
19683,32688,rest
19703,32336,rest
19723,31238,rest
19743,31487,rest
19763,30784,rest
19783,30081,rest
19803,30447,rest
19823,29918,rest
19843,30271,rest
19863,29025,rest
19883,30139,rest
19903,29347,rest
19923,29831,rest
19943,30139,rest
19963,29860,rest
19983,29948,rest
20003,30242,rest
20023,29948,rest
20043,28849,rest
20063,28600,rest
20083,29743,rest
20103,28673,rest
20123,29127,rest
20143,28922,rest
20163,28688,rest
20183,29215,rest
20203,30974,rest
20223,30549,rest
20243,30608,rest
20263,30374,rest
20283,29962,blink
20303,29596,blink
20323,29948,blink
20379,8322,blink
20400,6050,blink
20420,10885,blink
20441,20000,blink
20462,30813,blink
20484,36703,blink
20538,36234,blink
20559,35853,blink
20579,34930,rest
20599,35091,rest
20619,34520,rest
20639,33758,rest
20659,32966,rest
20679,32029,rest
20699,32336,rest
20719,31648,rest
20739,31882,rest
20759,30857,rest
20779,31414,rest
20799,31047,rest
20819,31165,rest
20839,30505,rest
20859,30007,rest
20879,29831,rest
20899,30417,rest
20919,29875,rest
20939,28908,rest
20959,29831,rest
20979,29684,rest
20999,28937,rest
21019,29611,rest
21039,29084,rest
21059,29552,rest
21079,29186,rest
21099,29245,rest
21119,29274,rest
21139,29303,rest
21159,29479,rest
21179,29289,rest
21199,28864,rest
21219,29010,rest
21239,29069,rest
21259,28834,rest
21279,29274,rest
21299,29669,blink
21319,29640,blink
21339,29274,blink
21359,28336,blink
21379,27809,blink
21399,29098,blink
21420,28424,blink
21441,29201,blink
21462,18182,blink
21482,8410,blink
21502,9201,blink
21522,16410,rest
21542,26740,rest
21562,34857,rest
21582,37171,rest
21602,38271,rest
21625,37758,rest
21646,37391,rest
21666,36615,rest
21686,36219,rest
21706,34740,rest
21726,34403,rest
21746,32395,rest
21766,33201,rest
21786,32278,rest
21806,32908,rest
21826,31985,rest
21846,28292,rest
21866,28146,rest
21886,28761,rest
21906,28966,rest
21926,29611,rest
21946,29494,rest
21966,30432,rest
21986,29098,rest
22006,32263,rest
22026,30989,rest
22046,31355,rest
22066,30916,rest
22086,33362,rest
22106,32791,rest
22127,30813,rest
22147,30066,rest
22167,29787,rest
22187,30388,rest
22207,29962,rest
22227,31282,rest
22247,30872,rest
22267,30403,rest
22287,30593,rest
22307,29640,rest
22327,30359,blink
22347,28087,blink
22367,21142,blink
22387,10636,blink
22407,10827,blink
22427,17084,blink
22448,27340,blink
22469,33464,blink
22490,36703,blink
22511,36659,blink
22531,36776,blink
22551,35707,rest
22571,35589,rest
22591,35062,rest
22611,35165,rest
22631,34022,rest
22651,34769,rest
22671,32878,rest
22691,32161,rest
22711,32952,rest
22731,32175,rest
22751,31956,rest
22771,31838,rest
22791,31077,rest
22811,28864,rest
22834,29523,rest
22855,29230,rest
22876,28908,rest
22896,29626,rest
22916,29450,rest
22936,29611,rest
22956,28922,rest
22976,29362,rest
22996,29669,rest
23016,30476,rest
23036,29523,rest
23056,29464,rest
23076,28761,rest
23096,28820,rest
23116,30916,rest
23136,31589,rest
23156,29904,rest
23176,30286,rest
23196,30022,rest
23216,30359,rest
23236,29684,rest
23256,29391,rest
23276,29171,rest
23296,29845,blink
23316,27633,blink
23336,22989,blink
23356,7838,blink
23376,6578,blink
23396,10783,blink
23417,19633,blink
23438,28776,blink
23459,33993,blink
23479,36161,blink
23499,36249,blink
23519,36292,rest
23539,36307,rest
23559,35326,rest
23579,35926,rest
23599,34520,rest
23619,34066,rest
23639,33450,rest
23659,32820,rest
23679,32791,rest
23699,32073,rest
23719,31648,rest
23739,31545,rest
23759,31414,rest
23779,31165,rest
23799,31033,rest
23819,31179,rest
23839,31194,rest
23859,31677,rest
23879,30784,rest
23899,30403,rest
23919,30637,rest
23939,30168,rest
23959,30110,rest
23979,30403,rest
23999,30007,rest
24019,30491,rest
24042,30315,rest
24063,30286,rest
24084,29948,rest
24104,30212,rest
24124,30608,rest
24144,30740,rest
24164,30637,rest
24184,30740,rest
24204,30007,rest
24224,30095,rest
24244,30374,rest
24264,30315,rest
24284,30168,rest
24304,30007,rest
24324,30022,blink
24344,28893,blink
24364,26505,blink
24384,12703,blink
24404,6241,blink
24424,8380,blink
24445,16322,blink
24466,26886,blink
24487,35062,blink
24507,37993,blink
24527,38110,blink
24608,35824,rest
24675,33318,rest
24696,32893,rest
24716,32263,rest
24736,31604,rest
24756,31457,rest
24776,31135,rest
24796,31340,rest
24816,30740,rest
24836,31047,rest
24856,31179,rest
24876,30535,rest
24896,30930,rest
24916,30579,rest
24936,31208,rest
24956,29816,rest
24976,29655,rest
24996,29948,rest
25016,29684,rest
25036,30124,rest
25056,30286,rest
25076,30007,rest
25096,29582,rest
25116,29728,rest
25136,29787,rest
25156,29713,rest
25176,29904,rest
25196,29611,rest
25216,29333,rest
25236,29626,rest
25256,29259,blink
25276,29523,blink
25296,29962,blink
25316,29391,blink
25336,27912,blink
25359,13127,blink
25413,20351,blink
25434,30842,blink
25455,35165,blink
25475,36439,blink
25495,35633,blink
25515,35663,rest
25535,35414,rest
25555,35223,rest
25575,33611,rest
25595,33098,rest
25615,32585,rest
25635,31501,rest
25655,31223,rest
25675,31750,rest
25695,31663,rest
25715,31003,rest
25735,30974,rest
25755,30813,rest
25775,30901,rest
25795,30828,rest
25815,30168,rest
25835,30286,rest
25855,30330,rest
25875,29948,rest
25895,30242,rest
25915,29523,rest
25935,29684,rest
25955,29552,rest
25975,29347,rest
25995,29054,rest
26015,29552,rest
26035,29450,rest
26055,30740,rest
26075,30168,rest
26095,30769,rest
26115,30520,rest
26135,30476,rest
26155,30535,rest
26175,30637,rest
26195,30476,rest
26215,30374,rest
26235,29127,rest
26255,29772,rest
26275,29157,rest
26295,29757,rest
26315,29201,rest
26335,30286,rest
26355,30374,rest
26375,29875,rest
26395,30007,rest
26415,30110,rest
26435,29640,rest
26455,29713,rest
26475,29801,rest
26495,29948,rest
26515,29816,rest
26535,29889,rest
26555,29860,rest
26575,29860,rest
26598,30081,rest
26619,29362,blink
26639,28688,blink
26659,14519,blink
26679,7531,blink
26699,11926,blink
26719,19340,blink
26740,28922,blink
26761,34066,blink
26782,35428,blink
26802,35780,blink
26822,36087,blink
26842,35956,rest
26862,34886,rest
26882,34857,rest
26902,34432,rest
26922,33993,rest
26942,33054,rest
26962,32747,rest
26982,32498,rest
27002,32703,rest
27022,32791,rest
27042,32058,rest
27062,32043,rest
27082,31604,rest
27102,31487,rest
27122,30945,rest
27142,30959,rest
27162,30476,rest
27183,30417,rest
27203,29596,rest
27223,30813,rest
27243,30300,rest
27263,30124,rest
27283,30417,rest
27303,30784,rest
27323,30857,rest
27343,30461,rest
27363,30901,rest
27383,30300,rest
27403,29684,rest
27423,30872,rest
27443,30139,rest
27463,30432,rest
27483,30374,rest
27503,30212,rest
27523,30007,rest
27543,29684,rest
27563,29479,rest
27583,29626,rest
27603,28878,rest
27623,28410,rest
27643,29684,blink
27663,29054,blink
27683,29142,blink
27703,27106,blink
27723,17479,blink
27743,7985,blink
27764,9992,blink
27785,17626,blink
27806,28644,blink
27829,35399,blink
27850,37934,blink
27870,36952,rest
27890,36952,rest
27910,36776,rest
27930,35062,rest
27950,35384,rest
27970,33978,rest
27990,33362,rest
28010,32981,rest
28030,32937,rest
28050,32468,rest
28070,31370,rest
28090,31560,rest
28110,31560,rest
28130,31062,rest
28150,30417,rest
28170,30403,rest
28190,30168,rest
28210,29376,rest
28230,29787,rest
28250,30623,rest
28271,30330,rest
28291,30491,rest
28311,29699,rest
28331,30007,rest
28351,29933,rest
28371,30916,rest
28391,29376,rest
28411,29582,rest
28431,29831,rest
28451,28717,rest
28471,27941,rest
28491,28805,rest
28511,29450,rest
28531,29025,rest
28551,28864,rest
28571,29098,rest
28591,29362,rest
28611,29274,rest
28631,28776,rest
28651,29201,rest
28671,29171,rest
28691,29098,rest
28714,29538,rest
28777,29816,rest
28798,29567,blink
28819,29347,blink
28839,27765,blink
28859,13860,blink
28879,6548,blink
28899,8527,blink
28920,16175,blink
28941,25933,blink
28962,34183,blink
28982,37376,blink
29002,38271,blink
29022,37831,rest
29042,37773,rest
29062,36131,rest
29085,35926,rest
29106,35077,rest
29126,34344,rest
29146,33333,rest
29166,32556,rest
29186,32761,rest
29206,31853,rest
29226,31882,rest
29246,31472,rest
29266,30403,rest
29286,31648,rest
29306,31033,rest
29326,30315,rest
29346,30476,rest
29366,29831,rest
29386,30300,rest
29406,29757,rest
29426,30359,rest
29446,29479,rest
29466,30447,rest
29487,29508,rest
29507,29684,rest
29527,29626,rest
29547,30359,rest
29567,29713,rest
29587,29933,rest
29607,28937,rest
29627,29215,rest
29647,29860,rest
29667,28761,rest
29687,29201,rest
29707,29508,rest
29727,29933,rest
29747,29508,rest
29767,30066,rest
29787,29362,rest
29807,29552,rest
29827,29479,rest
29847,29611,rest
29867,29538,rest
29887,29274,rest
29907,29596,blink
29927,29142,blink
29947,28117,blink
29967,23003,blink
29987,9142,blink
30007,6959,blink
30028,14241,blink
30049,25040,blink
30070,33010,blink
30090,36468,blink
30110,36952,blink
30130,37040,rest
30150,35897,rest
30170,35868,rest
30191,34930,rest
30211,33993,rest
30231,34696,rest
30251,33376,rest
30271,32922,rest
30327,31121,rest
30348,31414,rest
30368,30666,rest
30388,30652,rest
30408,30330,rest
30428,29699,rest
30448,29860,rest
30468,30183,rest
30488,29611,rest
30508,30330,rest
30528,29772,rest
30548,30300,rest
30568,30139,rest
30588,29215,rest
30608,29186,rest
30628,30623,rest
30648,30271,rest
30668,30549,rest
30688,30037,rest
30708,29831,rest
30728,30681,rest
30748,29113,rest
30768,28864,rest
30788,29215,rest
30808,29435,rest
30828,29274,rest
30848,29435,rest
30868,29640,rest
30888,29669,rest
30908,29347,rest
30928,30007,rest
30948,28952,rest
30968,29552,rest
30988,29684,rest
31008,29626,rest
31028,29567,rest
31048,29494,rest
31068,30974,rest
31088,29450,rest
31108,29816,rest
31128,29933,rest
31148,29596,rest
31168,30007,rest
