elapsed_ms,exg,label
38631,32058,rest
38651,31531,rest
38671,29816,rest
38691,30271,rest
38711,30095,rest
38731,31721,rest
38751,27619,rest
38771,29362,blink
38791,29420,blink
38811,29333,blink
38831,26109,blink
38851,15033,blink
38871,8410,blink
38892,12585,blink
38913,20263,blink
38934,29787,blink
38954,35121,blink
38974,36937,blink
38997,37817,rest
39018,37318,rest
39039,36161,rest
39059,34916,rest
39079,34124,rest
39099,35165,rest
39119,32996,rest
39139,31941,rest
39159,31311,rest
39179,31501,rest
39199,31472,rest
39219,30095,rest
39239,30886,rest
39259,30256,rest
39279,30168,rest
39299,29713,rest
39319,30037,rest
39339,30886,rest
39359,29655,rest
39379,29464,rest
39399,29552,rest
39419,28776,rest
39439,29567,rest
39459,29435,rest
39479,31311,rest
39499,30710,rest
39519,29347,rest
39539,30007,rest
39559,30124,rest
39579,29904,rest
39599,29391,rest
39619,28966,rest
39639,30124,rest
39659,29860,rest
39679,30139,rest
39699,28878,rest
39719,29245,rest
39739,29801,rest
39759,29420,rest
39779,29362,rest
39799,29757,rest
39819,29860,rest
39839,30051,rest
39859,28732,rest
39879,28483,rest
39899,29435,rest
39919,29230,rest
39939,29523,rest
39959,29171,rest
39979,29918,rest
39999,27384,blink
40019,18636,blink
40039,8878,blink
40059,8439,blink
40079,16249,blink
40099,24058,blink
40120,33186,blink
40141,36102,blink
40162,37714,blink
40182,37846,blink
40238,35707,blink
40259,34417,rest
40280,33978,rest
40300,34315,rest
40320,32688,rest
40340,32834,rest
40360,31853,rest
40380,31545,rest
40400,32219,rest
40420,31121,rest
40440,30886,rest
40460,30959,rest
40480,30227,rest
40500,30051,rest
40520,30403,rest
40540,30300,rest
40560,30593,rest
40580,30081,rest
40600,30242,rest
40620,30593,rest
40640,30593,rest
40660,30813,rest
40680,30300,rest
40700,29816,rest
40720,29918,rest
40740,26901,rest
40760,13875,blink
40780,9289,blink
40800,11076,blink
40820,21640,blink
40840,30945,blink
40860,35941,blink
40881,38593,blink
40902,37773,blink
40923,38051,blink
40943,37597,blink
40963,36395,blink
40983,36087,rest
41003,35296,rest
41023,34652,rest
41043,34242,rest
41063,33450,rest
41086,33479,rest
41142,32380,rest
41163,32292,rest
41183,31897,rest
41203,31384,rest
41223,31692,rest
41243,31941,rest
41263,30798,rest
41283,31208,rest
41303,30066,rest
41323,31707,rest
41343,30725,rest
41363,30007,rest
41383,31589,rest
41403,29684,rest
41423,30256,rest
41443,29728,rest
41466,28805,rest
41487,29025,rest
41508,29699,rest
41528,28629,rest
41548,27853,rest
41568,13245,rest
41588,6636,rest
41608,9142,blink
41628,14739,blink
41648,22535,blink
41668,31179,blink
41688,36922,blink
41708,37656,blink
41729,38330,blink
41750,37831,blink
41771,37685,blink
41791,36542,blink
41811,35941,blink
41831,35340,rest
41851,34461,rest
41871,32878,rest
41891,32805,rest
41911,32922,rest
41931,32380,rest
41951,33406,rest
41971,31443,rest
41991,30725,rest
42011,30564,rest
42031,30623,rest
42051,29831,rest
42071,30022,rest
42091,30359,rest
42111,31545,rest
42131,29567,rest
42151,30066,rest
42171,30388,rest
42191,30828,rest
42211,29420,rest
42231,30183,rest
42251,29552,rest
42271,29787,rest
42291,29611,rest
42311,29699,rest
42331,28732,rest
42351,29816,rest
42371,28791,rest
42391,29728,rest
42411,29376,rest
42431,29845,rest
42451,30842,rest
42471,30022,rest
42491,27135,blink
42511,18695,blink
42531,8600,blink
42551,9215,blink
42571,15956,blink
42591,23267,blink
42612,32117,blink
42633,36732,blink
42654,37685,blink
42674,38022,blink
42697,37861,blink
42718,36029,rest
42739,35179,rest
42759,34579,rest
42779,33846,rest
42799,33817,rest
42819,32659,rest
42839,32424,rest
42859,31780,rest
42879,32117,rest
42899,32146,rest
42919,30608,rest
42939,30886,rest
42959,29933,rest
42979,30945,rest
42999,31003,rest
43019,30754,rest
43039,30623,rest
43059,30535,rest
43079,31033,rest
43099,30271,rest
43119,29230,rest
43139,29450,rest
43159,29640,rest
43179,30784,rest
43199,30081,rest
43219,28791,rest
43239,29933,rest
43259,29347,rest
43279,30271,rest
43299,29611,rest
43319,30271,rest
43339,29904,rest
43359,30007,rest
43379,29523,blink
43399,28937,blink
43419,26549,blink
43439,15135,blink
43459,6710,blink
43479,7985,blink
43500,14797,blink
43521,25289,blink
43542,32922,blink
43562,36205,blink
43582,37612,blink
43602,37274,rest
43622,35882,rest
43642,35384,rest
43662,35384,rest
43682,34901,rest
43702,34051,rest
43722,32278,rest
43742,32014,rest
43762,31663,rest
43782,31428,rest
43802,30652,rest
43822,30359,rest
43842,29772,rest
43862,29010,rest
43882,30124,rest
43905,30505,rest
43926,29611,rest
43947,30212,rest
43967,30666,rest
43987,29230,rest
44007,31326,rest
44027,30491,rest
44047,30784,rest
44067,31970,rest
44087,29406,rest
44107,30696,rest
44127,30388,rest
44147,30081,rest
44167,29171,rest
44187,28131,rest
44207,25494,rest
44227,15208,blink
44247,15428,blink
44267,17582,blink
44287,19926,blink
44307,24410,blink
44327,29347,blink
44348,33494,blink
44369,34930,blink
44390,38198,blink
44410,37875,blink
44430,37993,blink
44450,36395,rest
44470,36263,rest
44490,35077,rest
44510,31531,rest
44530,31897,rest
44550,31824,rest
44570,31252,rest
44590,31018,rest
44610,30989,rest
44630,30666,rest
44650,30549,rest
44670,29450,rest
44690,31150,rest
44710,31692,rest
44730,31414,rest
44750,30886,rest
44770,30740,rest
44790,31194,rest
44810,29918,rest
44830,30374,rest
44850,29845,rest
44870,30081,rest
44890,30608,rest
44910,30227,rest
44930,30037,rest
44950,30974,rest
44970,30388,rest
44990,32131,blink
45010,30696,blink
45030,30081,blink
45050,26886,blink
45070,15692,blink
45090,11384,blink
45146,24966,blink
45167,31033,blink
45189,33640,blink
45243,34168,blink
45264,33713,blink
45284,34271,rest
45304,32644,rest
45324,31633,rest
45344,32395,rest
45364,30930,rest
45384,32000,rest
45404,30022,rest
45424,30344,rest
45444,29713,rest
45464,28673,rest
45484,28556,rest
45504,29025,rest
45524,29025,rest
45544,29171,rest
45564,31150,rest
45584,31648,rest
45604,33684,rest
45624,34959,rest
45644,35208,rest
45664,34359,rest
45684,33713,rest
45704,33186,rest
45724,31809,rest
45744,33186,rest
45764,28834,rest
45784,30154,rest
45804,23736,blink
45824,12585,blink
45844,9376,blink
45864,10607,blink
45884,15838,blink
45904,25025,blink
45925,32542,blink
45946,37362,blink
45967,39428,blink
45987,40117,blink
46007,38842,blink
46027,35355,rest
46047,34535,rest
46067,36131,rest
46087,35223,rest
46107,34608,rest
46127,33142,rest
46147,33494,rest
46167,32659,rest
46187,32366,rest
46207,30725,rest
46227,31824,rest
46247,31252,rest
46267,29084,rest
46287,28395,rest
46307,30095,rest
46327,30681,rest
46347,29743,rest
46367,30066,rest
46390,29918,rest
46411,30725,rest
46432,29801,rest
46452,31106,rest
46472,29582,rest
46492,29435,rest
46512,30095,rest
46532,29772,rest
46552,29552,rest
46572,24307,blink
46592,11164,blink
46612,5655,blink
46632,10915,blink
46652,17831,blink
46672,27135,blink
46693,34754,blink
46714,36395,blink
46735,38432,blink
46755,36893,blink
46775,37670,blink
46795,36688,rest
46815,36336,rest
46835,35282,rest
46855,33420,rest
46875,33788,rest
46895,33743,rest
46915,32439,rest
46935,33201,rest
46955,31721,rest
46975,31487,rest
46995,30916,rest
47015,29567,rest
47035,29816,rest
47055,30754,rest
47075,30798,rest
47095,30857,rest
47115,28996,rest
47135,30959,rest
47155,30124,rest
47175,30315,rest
47195,29743,rest
47215,29831,rest
47235,28820,rest
47255,28146,rest
47275,28805,rest
47295,28512,rest
47315,29508,rest
47335,28747,blink
47355,25816,blink
47375,8615,blink
47395,5582,blink
47415,9376,blink
47435,17596,blink
47456,27853,blink
47477,35311,blink
47498,38945,blink
47518,38710,blink
47538,36117,blink
47558,37464,rest
47578,35047,rest
47601,36629,rest
47622,33949,rest
47642,34330,rest
47662,32439,rest
47682,33494,rest
47702,31252,rest
47722,32146,rest
47742,31677,rest
47762,31501,rest
47782,30476,rest
47802,31033,rest
47822,31062,rest
47842,29347,rest
47862,28395,rest
47882,28439,rest
47902,29933,rest
47922,29640,rest
47942,30037,rest
47962,30549,rest
47982,30212,rest
48002,30124,rest
48022,28424,rest
48042,29948,rest
48062,29391,rest
48082,29933,rest
48102,30403,rest
48122,30330,rest
48142,29230,blink
48162,28263,blink
48182,18724,blink
48202,7105,blink
48222,8688,blink
48242,14211,blink
48263,24380,blink
48284,31091,blink
48305,35824,blink
48325,35721,blink
48345,37186,blink
48365,36131,rest
48385,36571,rest
48405,35282,rest
48425,34344,rest
48445,33508,rest
48465,33318,rest
48485,33596,rest
48505,32556,rest
48525,33084,rest
48545,31765,rest
48565,31531,rest
48585,31970,rest
48605,31223,rest
48625,30901,rest
48645,30198,rest
48665,31765,rest
48685,31106,rest
48705,31648,rest
48725,30784,rest
48745,31326,rest
48765,30271,rest
48785,30007,rest
48805,30564,rest
48828,30432,rest
48849,29699,rest
48869,27794,rest
48889,24454,blink
48909,9875,blink
48929,6753,blink
48949,12146,blink
48969,20673,blink
48989,30022,blink
49010,35003,blink
49031,36761,blink
49052,38608,blink
49072,38447,blink
49092,37788,blink
49112,37230,rest
49132,37171,rest
49152,34461,rest
49172,33303,rest
49192,32908,rest
49212,31692,rest
49232,31487,rest
49255,31326,rest
49322,32424,rest
49343,31355,rest
49363,32190,rest
49383,30769,rest
49403,30066,rest
49423,31062,rest
49443,28542,rest
49463,29025,rest
49483,29860,rest
49503,30315,rest
49523,29875,rest
49543,31897,rest
49563,29816,rest
49583,29523,rest
49603,29420,rest
49623,29362,rest
49643,30037,rest
49663,28966,rest
49683,28556,rest
49703,23882,rest
49723,12688,rest
49743,7222,blink
49763,8146,blink
49783,10783,blink
49803,18182,blink
49823,21157,blink
49843,28161,blink
49864,34916,blink
49885,40966,blink
49906,44512,blink
49926,44454,blink
49946,44380,blink
49966,44483,rest
49986,40600,rest
50006,39399,rest
50026,36966,rest
50046,34725,rest
50066,33274,rest
50122,31150,rest
50143,30798,rest
50163,31780,rest
50183,32864,rest
50203,32366,rest
50223,31428,rest
50243,30637,rest
50263,30066,rest
50283,30535,rest
50303,28952,rest
50323,30476,rest
50343,29684,rest
50363,30535,rest
50383,30623,rest
50403,28380,rest
50423,31501,rest
50443,29464,rest
50463,30139,rest
50483,30872,rest
50503,30872,rest
50523,31633,rest
50543,31897,rest
50563,28996,rest
50583,29362,rest
50603,26138,blink
50623,13552,blink
50643,4600,blink
50663,7516,blink
50683,13611,blink
50703,20322,blink
50724,27663,blink
50745,33949,blink
50766,36351,blink
50786,38139,blink
50806,38124,blink
50826,37905,rest
50846,38681,rest
50866,36219,rest
50886,35809,rest
50906,36029,rest
50926,32146,rest
50946,31370,rest
50966,30549,rest
50986,29831,rest
51006,31384,rest
51026,31560,rest
51046,30535,rest
51066,28571,rest
51086,27750,rest
51106,29845,rest
51126,28717,rest
51146,28673,rest
51166,29157,rest
51186,29333,rest
51206,29040,rest
51226,30051,rest
51246,30300,rest
51266,29098,rest
51286,30359,rest
51306,30051,rest
51329,29362,rest
51350,29889,rest
51370,30535,rest
51391,29655,rest
51411,30081,rest
51431,29347,rest
51451,30535,blink
51471,29728,blink
51491,30725,blink
51511,30227,blink
51531,29611,blink
51551,20410,blink
51572,6651,blink
51593,5098,blink
51614,11721,blink
51634,20615,blink
51654,28219,blink
51674,33846,rest
51694,36820,rest
51714,36585,rest
51734,36498,rest
51754,35619,rest
51774,36659,rest
51794,35648,rest
51814,34842,rest
51834,33098,rest
51854,33084,rest
51874,32410,rest
51894,32146,rest
51914,31765,rest
51934,31604,rest
51954,31707,rest
51974,31194,rest
51994,30842,rest
52014,30256,rest
52034,31018,rest
52054,30095,rest
52074,30403,rest
52095,33479,rest
52115,34916,rest
52135,33318,rest
52155,33743,rest
52175,32468,rest
52195,31648,rest
52215,31604,rest
52235,30784,rest
52255,30344,rest
52275,29728,rest
52295,27267,rest
52315,20161,rest
52335,7780,blink
52355,6402,blink
52375,9113,blink
52395,17186,blink
52415,27648,blink
52435,35897,blink
52456,42227,blink
52476,42330,blink
52497,44043,blink
52517,41113,blink
52540,38842,blink
52561,38344,rest
52581,36996,rest
52601,34666,rest
52621,34476,rest
52641,32527,rest
52661,32981,rest
52681,32234,rest
52701,31941,rest
52721,31106,rest
52741,30168,rest
52761,31018,rest
52781,30916,rest
52801,30666,rest
52821,31150,rest
52841,30242,rest
52861,30330,rest
52881,29904,rest
52901,30300,rest
52921,29084,rest
52941,29611,rest
52961,28996,rest
52981,29113,rest
53001,29040,rest
53021,28673,rest
53041,28834,rest
53061,29479,rest
53081,28717,rest
53101,28659,rest
53121,23501,blink
53141,9406,blink
53161,3926,blink
53181,5831,blink
53201,13054,blink
53221,19941,blink
53242,30491,blink
53263,35912,blink
53284,38476,blink
53304,37993,blink
53324,37831,blink
53344,36893,rest
53429,34535,rest
53492,33259,rest
53513,31912,rest
53534,32483,rest
53554,31545,rest
53574,30593,rest
53594,30784,rest
53614,31677,rest
53634,31091,rest
53654,30505,rest
53674,30974,rest
53694,31780,rest
53714,31340,rest
53734,31633,rest
53754,30476,rest
53774,32498,rest
53794,29816,rest
53814,29508,rest
53834,29918,rest
53854,29626,rest
53877,27472,blink
53898,12307,blink
53919,7750,blink
53939,10080,blink
53959,17259,blink
53979,25494,blink
54000,32234,blink
54021,35487,blink
54042,36688,blink
54062,35838,blink
54082,35443,blink
54102,35575,rest
54122,34212,rest
54142,32483,rest
54162,31589,rest
54182,33978,rest
54202,32966,rest
54222,32571,rest
54242,31677,rest
54262,29611,rest
54282,32351,rest
54302,30930,rest
54322,29962,rest
54342,29054,rest
54362,33802,rest
54382,30154,rest
54402,30666,rest
54422,30007,rest
54442,30183,rest
54462,30637,rest
54482,29772,rest
54502,29010,rest
54522,26857,rest
54542,27194,rest
54562,28043,rest
54582,30066,rest
54602,32629,rest
54622,32131,rest
54642,28849,blink
54662,25787,blink
54682,20190,blink
54702,7736,blink
54722,6314,blink
54742,13728,blink
54762,22872,blink
54783,34505,blink
54804,35545,blink
54824,36820,blink
54844,36439,blink
54864,36629,rest
54884,35033,rest
54904,33963,rest
54924,33655,rest
54944,33508,rest
54964,33084,rest
54984,32263,rest
55004,31956,rest
55024,32761,rest
55044,31472,rest
55064,32117,rest
55120,29333,rest
55141,30491,rest
55161,31340,rest
55181,30359,rest
55201,30374,rest
55221,30256,rest
55241,29669,rest
55261,28864,rest
55281,28322,rest
55301,28336,rest
55321,29010,rest
55341,27853,rest
55361,27707,rest
55381,20776,blink
55401,6109,blink
55421,6006,blink
55441,11222,blink
55461,19252,blink
55481,31179,blink
55502,34022,blink
55523,36805,blink
55544,36117,blink
55564,35267,blink
55584,36351,blink
55604,35428,rest
55624,33640,rest
55644,35047,rest
55664,33669,rest
55684,32644,rest
55704,31457,rest
55724,32527,rest
55744,30623,rest
55764,30740,rest
55784,31692,rest
55804,30549,rest
55824,30579,rest
55844,30110,rest
55864,29259,rest
55884,29435,rest
55904,30637,rest
55924,29655,rest
55944,29684,rest
55964,29303,rest
55984,28058,rest
56004,28600,rest
56024,28834,rest
56044,28585,rest
56064,29303,rest
56084,29435,rest
56104,28805,rest
56124,27077,blink
56144,12527,blink
56164,7208,blink
56184,10255,blink
56204,18915,blink
56224,27252,blink
56244,33054,blink
56265,35838,blink
56286,35985,blink
56306,36219,blink
56329,36688,blink
56350,35882,rest
56370,34447,rest
56390,34535,rest
56410,34037,rest
56430,33464,rest
56450,32307,rest
56470,32673,rest
56490,32498,rest
56511,31765,rest
56531,32542,rest
56551,32761,rest
56571,31545,rest
56591,30901,rest
56611,31135,rest
56631,30579,rest
56651,30857,rest
56671,30242,rest
56691,30828,rest
56711,30989,rest
56731,30476,rest
56751,29025,rest
56771,30403,rest
56791,30037,rest
56817,21757,rest
56837,7838,rest
56857,3956,rest
56877,8776,blink
56897,21215,blink
56917,27516,blink
56937,33420,blink
56957,34945,blink
56977,33963,blink
56998,31575,blink
57019,35736,blink
57040,35121,blink
57060,33728,blink
57080,31370,blink
57100,32058,rest
57120,28161,rest
57140,32336,rest
57160,28439,rest
57180,31838,rest
57200,30095,rest
57220,31414,rest
57240,26725,rest
57260,31047,rest
57280,28952,rest
57300,30798,rest
57320,29362,rest
57340,30989,rest
57360,28336,rest
57380,23721,rest
57400,12805,rest
57421,10285,rest
57441,12117,rest
57461,22329,rest
57481,30447,blink
57501,39047,blink
57521,38022,blink
57546,39370,blink
57608,37054,blink
57629,37817,blink
57650,36834,blink
57671,32410,blink
57692,35648,blink
57712,34989,blink
57732,34037,blink
57752,29904,rest
57772,30081,rest
57792,33084,rest
57812,32395,rest
57832,29860,rest
57852,31824,rest
57872,31165,rest
57892,30857,rest
57912,31340,rest
57932,30359,rest
57952,28878,rest
57972,27633,rest
57992,27326,rest
58012,30579,rest
58032,29831,rest
58052,29728,rest
58072,23765,rest
58092,8747,rest
58112,4263,rest
58132,7237,rest
58152,10270,rest
58172,17787,blink
58192,25318,blink
58212,32761,blink
58232,38564,blink
58252,40585,blink
58272,41275,blink
58293,40468,blink
58314,39882,blink
58335,39062,blink
58355,35531,blink
58375,35677,blink
58395,33846,rest
58415,34696,rest
58435,32468,rest
58455,32981,rest
58475,31941,rest
58495,31340,rest
58515,31414,rest
58535,31384,rest
58555,30989,rest
58575,30842,rest
58595,30828,rest
58615,30286,rest
58635,31985,rest
58655,30124,rest
58675,29552,rest
58695,29962,rest
58715,30154,rest
58735,29523,rest
58755,29933,rest
58775,30095,rest
58795,29801,rest
58818,28981,rest
58839,29376,rest
58859,28292,blink
58879,24410,blink
58899,8424,blink
58919,3076,blink
58939,4512,blink
58959,10768,blink
58980,19121,blink
59001,28571,blink
59022,33538,blink
59042,38579,blink
59062,40292,blink
59082,39047,rest
59102,38417,rest
59122,37773,rest
59142,37201,rest
59162,36556,rest
59182,34974,rest
59202,34857,rest
59222,33875,rest
59242,32820,rest
59263,32234,rest
59283,31882,rest
59303,31575,rest
59323,31985,rest
59343,30315,rest
59363,29479,rest
59383,31941,rest
59404,29875,rest
59424,30388,rest
59444,31091,rest
59464,29875,rest
59484,30828,rest
59504,27121,rest
59524,30022,rest
59544,30417,rest
59564,30432,rest
59584,28483,rest
59604,24117,rest
59624,18255,blink
59644,3618,blink
59664,7017,blink
59684,11824,blink
59704,16307,blink
59724,27047,blink
59745,35355,blink
59766,38154,blink
59787,39560,blink
59807,40073,blink
59827,39809,blink
59847,39560,rest
59867,35765,rest
59887,37259,rest
59907,33303,rest
59927,36351,rest
59947,34535,rest
59967,34271,rest
59987,33934,rest
60007,33655,rest
60063,29464,rest
60084,32439,rest
60104,28805,rest
60124,31633,rest
60144,29435,rest
60165,29772,rest
60185,30315,rest
60205,29391,rest
60225,31794,rest
60245,32249,rest
60265,31956,rest
60285,31619,rest
60305,30974,rest
60325,31223,rest
60345,30227,rest
60365,29113,rest
60385,26315,blink
60405,15267,blink
60425,5816,blink
60445,8175,blink
60465,14036,blink
60485,22916,blink
60506,32190,blink
60527,37347,blink
60548,39721,blink
60568,38754,blink
60588,38007,blink
60608,36542,rest
60628,36175,rest
60648,35824,rest
60668,34945,rest
60688,34637,rest
60708,33699,rest
60728,33626,rest
60748,32424,rest
60768,32600,rest
60788,30403,rest
60808,32395,rest
60828,31311,rest
60848,32014,rest
60868,30520,rest
60888,31721,rest
60908,29611,rest
60928,31062,rest
60948,29904,rest
60968,31135,rest
60988,30491,rest
61008,31238,rest
61028,30608,rest
61048,30535,rest
61068,30095,rest
61088,30051,rest
61108,30242,blink
61128,25362,blink
61148,13626,blink
61168,3457,blink
61188,6329,blink
61208,11750,blink
61228,20893,blink
61249,29596,blink
61272,36073,blink
61293,38139,blink
61313,37978,blink
61333,37919,rest
61353,38359,rest
61373,36688,rest
61393,35721,rest
61413,34989,rest
61433,34051,rest
61453,33802,rest
61473,32395,rest
61493,31765,rest
61513,31633,rest
61533,30710,rest
61553,31194,rest
61573,30989,rest
61593,29962,rest
61613,30256,rest
61633,29831,rest
61656,29860,rest
61715,29787,rest
61736,29303,rest
61757,30286,rest
61777,29523,rest
61797,29596,rest
61817,29142,rest
61837,29215,rest
61857,29303,rest
61877,29860,rest
61897,29611,blink
61917,30154,blink
61937,29494,blink
61957,28512,blink
61977,25655,blink
61997,14299,blink
62018,4585,blink
62039,8424,blink
62059,14124,blink
62079,24952,blink
62099,32571,blink
62119,37274,rest
62139,38286,rest
62159,38447,rest
62179,37656,rest
62199,36981,rest
62219,36659,rest
62239,35575,rest
62259,35003,rest
62279,34037,rest
62299,32966,rest
62319,32922,rest
62339,31721,rest
62359,32981,rest
62379,31208,rest
62399,32190,rest
62419,30330,rest
62439,31223,rest
62459,29376,rest
62479,30710,rest
62499,30139,rest
62522,31721,rest
62543,30535,rest
62563,30374,rest
62583,29450,rest
62603,30652,rest
62623,30066,rest
62643,27956,blink
62663,29538,blink
62683,25669,blink
62703,30051,blink
62723,30505,blink
62743,28058,blink
62764,18886,blink
62785,6050,blink
62806,7560,blink
62826,12600,blink
62846,21626,blink
62866,31692,rest
62886,36805,rest
62906,38725,rest
62926,38491,rest
62946,38461,rest
62966,38051,rest
62986,38037,rest
63006,37054,rest
63026,35589,rest
63046,33934,rest
63066,32556,rest
63086,31721,rest
63106,32380,rest
63126,31179,rest
63146,31531,rest
63167,31794,rest
63187,30623,rest
63207,30769,rest
63227,30124,rest
63247,30813,rest
63267,29552,rest
63287,30535,rest
63307,30330,rest
63327,29303,rest
63347,30300,rest
63367,29025,rest
63387,29831,rest
63407,29699,rest
63427,30652,rest
63447,29655,rest
63467,30154,blink
63487,28703,blink
63507,29289,blink
63527,28864,blink
63547,28966,blink
63567,27589,blink
63588,21450,blink
63609,7002,blink
63630,6519,blink
63650,11105,blink
63670,18886,blink
63690,28966,rest
63710,34037,rest
63733,37802,rest
63754,37875,rest
63774,37802,rest
63794,37919,rest
63814,37069,rest
63834,36791,rest
63854,34652,rest
63874,35897,rest
63894,33479,rest
63914,33318,rest
63934,32615,rest
63954,32234,rest
63974,31633,rest
63994,31648,rest
64014,30359,rest
64034,31780,rest
64054,30256,rest
64074,28849,rest
64094,29860,rest
64114,30154,rest
64134,29069,rest
64154,30124,rest
64174,30081,rest
64194,30066,rest
64214,29757,rest
64234,29376,rest
64254,28878,rest
64274,29171,rest
64294,30286,blink
64314,29376,blink
64334,29464,blink
64354,29538,blink
64374,27648,blink
64394,18901,blink
64415,5918,blink
64436,5948,blink
64457,11794,blink
64477,19926,blink
64497,25582,blink
64517,31780,rest
64537,35882,rest
64557,40585,rest
64577,39531,rest
64597,39047,rest
64617,38212,rest
64637,38476,rest
64657,37142,rest
64677,37362,rest
64697,35296,rest
64717,34520,rest
64737,33025,rest
64757,33788,rest
64777,32292,rest
64797,33949,rest
64817,32366,rest
64837,32498,rest
64857,30491,rest
64877,31252,rest
64897,30300,rest
64917,30242,rest
64937,31282,rest
64993,30139,rest
65014,30315,rest
65035,30681,rest
65055,30154,rest
65075,31721,blink
65095,29215,blink
65115,28659,blink
65135,17025,blink
65155,4292,blink
65175,5420,blink
65196,7325,blink
65217,16410,blink
65238,26857,blink
65258,34828,blink
65279,38564,blink
65299,40747,rest
65319,38828,rest
65339,39399,rest
65359,38403,rest
65379,39340,rest
65399,36498,rest
65419,36278,rest
65439,35047,rest
65459,34403,rest
65479,33905,rest
65499,31956,rest
65519,32776,rest
65539,32820,rest
65559,32410,rest
65579,32747,rest
65599,30623,rest
65619,30124,rest
65639,30007,rest
65659,30183,rest
65679,30417,rest
65699,29611,rest
65719,29757,rest
65739,29640,rest
65762,29845,rest
65818,11267,rest
65839,4615,rest
65859,3941,rest
65879,9757,blink
65899,15516,blink
65919,20263,blink
65939,29274,blink
65959,36000,blink
65979,41392,blink
66000,43355,blink
66021,41539,blink
66042,41333,blink
66062,40292,blink
66082,40805,blink
66102,37201,rest
66122,36600,rest
66142,35267,rest
66162,33450,rest
66182,33201,rest
66202,32996,rest
66222,32366,rest
66245,31194,rest
66266,31780,rest
66286,30916,rest
66306,30432,rest
66326,29713,rest
66346,30564,rest
66367,30959,rest
66387,30271,rest
66407,30461,rest
66427,29626,rest
66447,30403,rest
66467,29289,rest
66487,29640,rest
66507,29713,rest
66527,29713,rest
66547,30359,rest
66567,29699,rest
66587,29772,rest
66607,29113,rest
66627,27545,rest
66647,25450,rest
66667,16058,rest
66687,4380,blink
66707,2871,blink
66727,7589,blink
66747,13655,blink
66767,21186,blink
66787,28966,blink
66808,35692,blink
66829,40249,blink
66850,40058,blink
66870,40688,blink
66890,38139,blink
66910,38593,rest
66930,37303,rest
66950,35589,rest
66970,36703,rest
66990,35106,rest
67010,34886,rest
67030,31882,rest
67050,32805,rest
67070,32073,rest
67090,32175,rest
67110,31018,rest
67130,31531,rest
67150,30168,rest
67170,30608,rest
67190,30022,rest
67210,30388,rest
67230,29069,rest
67250,29655,rest
67270,28380,rest
67290,31150,rest
67310,29289,rest
67330,30579,rest
67350,30168,rest
67370,31311,rest
67391,28747,rest
67411,30315,rest
67431,29259,rest
67454,28571,rest
67475,28791,blink
67496,27692,blink
67516,21464,blink
67536,6329,blink
67556,5464,blink
67576,11017,blink
67597,14885,blink
67618,24615,blink
67639,31956,blink
67659,38154,blink
67679,39882,blink
67699,39956,rest
67719,39414,rest
67739,38359,rest
67759,37626,rest
67779,37318,rest
67799,36161,rest
67819,34886,rest
67839,33523,rest
67859,33025,rest
67879,32439,rest
67899,31882,rest
67919,31414,rest
67939,30974,rest
67959,30784,rest
67979,30696,rest
67999,30784,rest
68019,30300,rest
68039,30212,rest
68059,29860,rest
68079,30124,rest
68099,30608,rest
68119,30505,rest
68139,31384,rest
68159,31091,rest
68179,30579,rest
68199,30110,rest
68219,29655,rest
68239,29450,rest
68259,29215,rest
68279,27340,rest
68299,21918,blink
68319,5918,blink
68339,4029,blink
68359,7383,blink
68379,13699,blink
68399,21069,blink
68420,28512,blink
68441,34637,blink
68462,37744,blink
68482,39545,blink
68502,38110,blink
68522,36732,rest
68542,37040,rest
68562,36688,rest
68582,35340,rest
68602,34505,rest
68622,33640,rest
68642,32278,rest
68662,32703,rest
68685,31223,rest
68706,31047,rest
68726,30417,rest
68746,31018,rest
68766,31003,rest
68786,30300,rest
68806,31750,rest
68826,31267,rest
68846,31399,rest
68866,31047,rest
68886,30916,rest
68906,30666,rest
68927,31150,rest
68947,29567,rest
68967,30022,rest
68987,30154,rest
69007,28131,rest
69027,25831,rest
69047,22050,rest
69067,9479,rest
69087,4087,blink
69107,5948,blink
69127,10548,blink
69147,14841,blink
69167,20205,blink
69187,26153,blink
69208,33508,blink
69229,39003,blink
69250,41245,blink
69270,41700,blink
69290,40893,blink
69311,40747,rest
69331,39677,rest
69351,38798,rest
69371,38066,rest
69391,36864,rest
69411,36102,rest
69431,34813,rest
69451,34593,rest
69471,33186,rest
69491,33201,rest
69511,31091,rest
69531,31794,rest
69551,31545,rest
69571,31604,rest
69591,31794,rest
69611,31399,rest
69631,31765,rest
69651,31047,rest
69671,30886,rest
69691,30637,rest
69711,30579,rest
69731,30828,rest
69751,31780,rest
69771,30769,rest
69791,29831,rest
69811,30198,rest
69835,29435,blink
69902,12498,blink
69923,5889,blink
69980,19296,blink
70001,27428,blink
70022,33758,blink
70043,37157,blink
70064,38007,blink
70085,38330,blink
70105,37230,blink
70125,36527,blink
70145,35692,rest
70165,35091,rest
70185,35121,rest
70205,34256,rest
70225,33523,rest
70245,32937,rest
70265,32073,rest
70285,32073,rest
70305,32322,rest
70325,31443,rest
70345,30608,rest
70365,31194,rest
70385,30608,rest
70405,30564,rest
70425,31560,rest
70445,30344,rest
70465,29538,rest
70485,29757,rest
70505,30037,rest
70525,29904,rest
70545,29464,rest
70565,29626,rest
70585,28996,rest
