elapsed_ms,exg,label
39190,35750,blink
39210,34432,blink
39230,35194,blink
39250,34110,blink
39270,33596,blink
39290,31750,blink
39310,32336,blink
39330,31150,blink
39350,31296,blink
39370,31443,blink
39390,32161,blink
39410,30974,blink
39430,30769,blink
39450,30784,blink
39470,30417,blink
39490,30139,blink
39510,30037,blink
39530,29948,blink
39550,30124,blink
39570,30286,blink
39590,29743,blink
39610,30388,blink
39630,30300,blink
39650,30198,blink
39670,30081,blink
39690,30491,blink
39710,30139,blink
39730,30212,blink
39750,30447,blink
39770,30183,blink
39790,29582,blink
39810,29406,blink
39830,29816,blink
39850,29391,blink
39870,29669,blink
39890,28102,blink
39910,22901,blink
39930,10739,blink
39950,6211,blink
39970,10285,blink
39991,15692,blink
40012,25655,blink
40032,32644,blink
40052,36878,blink
40072,38476,blink
40092,38813,blink
40112,37230,blink
40132,36131,blink
40188,32878,blink
40209,33142,blink
40229,33508,blink
40249,32366,blink
40269,32087,blink
40289,32410,blink
40309,31721,blink
40329,30491,blink
40349,30608,blink
40369,30374,blink
40389,31121,blink
40409,30066,blink
40429,30608,blink
40449,30168,blink
40469,30374,blink
40489,30549,blink
40509,29845,blink
40529,28659,blink
40549,28747,blink
40569,29303,blink
40589,29450,blink
40609,28966,blink
40629,29787,blink
40649,29772,blink
40669,29611,blink
40689,29127,blink
40709,29127,blink
40729,28717,blink
40749,29347,blink
40769,28131,blink
40789,23926,blink
40809,10329,blink
40829,7619,blink
40849,9010,blink
40870,15912,blink
40891,24468,blink
40912,32717,blink
40932,36131,blink
40952,37054,blink
40972,37626,blink
40992,37113,blink
41012,36820,blink
41035,36380,blink
41092,34579,blink
41113,34300,blink
41133,33069,blink
41153,33010,blink
41173,31970,blink
41193,34359,blink
41213,31575,blink
41233,32117,blink
41253,31135,blink
41273,32014,blink
41293,31062,blink
41313,31003,blink
41333,30798,blink
41353,30916,blink
41373,30784,blink
41393,30286,blink
41416,30916,blink
41437,30901,blink
41457,31106,blink
41477,30168,blink
41497,30769,blink
41517,29318,blink
41537,29084,blink
41557,26916,blink
41577,20219,blink
41597,9274,blink
41617,9538,blink
41637,11780,blink
41657,17772,blink
41677,25772,blink
41697,32351,blink
41718,37993,blink
41739,39238,blink
41760,39326,blink
41780,37744,blink
41800,38183,blink
41820,36571,blink
41840,35399,blink
41860,34959,blink
41880,35003,blink
41900,33333,blink
41920,33054,blink
41940,33376,blink
41960,31985,blink
41980,32410,blink
42000,31604,blink
42020,31018,blink
42040,30725,blink
42060,30754,blink
42080,30725,blink
42100,30696,blink
42120,30081,blink
42140,30286,blink
42160,30330,blink
42180,29772,blink
42200,29787,blink
42220,29743,blink
42240,29889,blink
42260,29962,blink
42280,30330,blink
42300,30212,blink
42320,30417,blink
42340,31589,blink
42360,30198,blink
42380,29596,blink
42400,29171,blink
42420,24278,blink
42440,12673,blink
42460,6666,blink
42481,9918,blink
42502,13274,blink
42523,19824,blink
42543,27311,blink
42563,33934,blink
42583,37582,blink
42603,38974,blink
42626,38022,blink
42647,37744,blink
42667,36952,blink
42687,36454,blink
42707,35355,blink
42727,34242,blink
42747,33743,blink
42767,32893,blink
42787,32791,blink
42807,32131,blink
42827,31809,blink
42847,31545,blink
42867,31165,blink
42887,31443,blink
42907,31033,blink
42927,30124,blink
42947,31296,blink
42967,31208,blink
42987,31648,blink
43007,30007,blink
43027,30198,blink
43047,30081,blink
43067,30022,blink
43087,29567,blink
43107,29713,blink
43127,29713,blink
43147,29201,blink
43167,28849,blink
43187,29435,blink
43207,29889,blink
43227,29889,blink
43247,29684,blink
43267,28952,blink
43287,29142,blink
43307,27912,blink
43327,26593,blink
43347,20878,blink
43368,8981,blink
43389,8629,blink
43410,12952,blink
43430,21933,blink
43450,29831,blink
43470,35531,blink
43490,37509,blink
43510,37391,blink
43530,36893,blink
43550,36219,blink
43570,35560,blink
43590,34974,blink
43610,34784,blink
43630,34007,blink
43650,34740,blink
43670,33069,blink
43690,32102,blink
43710,31633,blink
43730,31428,blink
43750,31047,blink
43770,31794,blink
43790,31428,blink
43810,31326,blink
43830,30710,blink
43853,30256,blink
43874,30476,blink
43894,30623,blink
43914,30564,blink
43934,31179,blink
43954,30066,blink
43974,30535,blink
43994,30095,blink
44015,29875,blink
44035,30168,blink
44055,30901,blink
44075,31882,blink
44095,30725,blink
44115,30271,blink
44135,28864,blink
44155,27003,blink
44175,18666,blink
44196,9875,blink
44217,12278,blink
44238,18504,blink
44258,27487,blink
44278,33333,blink
44298,35926,blink
44318,36278,blink
44338,36175,blink
44358,36190,blink
44378,36087,blink
44398,35165,blink
44418,34681,blink
44438,33596,blink
44458,33846,blink
44478,33010,blink
44498,32483,blink
44518,32366,blink
44538,31809,blink
44558,31663,blink
44578,31311,blink
44598,30374,blink
44618,30989,blink
44638,30769,blink
44658,30095,blink
44678,30505,blink
44698,30828,blink
44718,30652,blink
44738,30227,blink
44758,30242,blink
44778,30593,blink
44798,30051,blink
44818,30051,blink
44838,30212,blink
44858,29816,blink
44878,30110,blink
44898,30051,blink
44918,29494,blink
44938,28966,blink
44958,22813,blink
44978,8571,blink
44998,7824,blink
45018,18431,blink
45039,29479,blink
45095,40585,blink
45116,39399,blink
45138,37758,blink
45192,35604,blink
45213,35575,blink
45234,33523,blink
45254,33611,blink
45274,32351,blink
45295,32322,blink
45315,31970,blink
45335,31677,blink
45355,30637,blink
45375,30066,blink
45395,26842,blink
45415,25948,blink
45435,27018,blink
45455,28615,blink
45475,28410,blink
45495,29303,blink
45515,29127,blink
45535,29054,blink
45555,30520,blink
45575,29699,blink
45595,30154,blink
45615,30124,blink
45635,29772,blink
45655,30198,blink
45675,30491,blink
45695,28776,blink
45715,19516,blink
45735,7853,blink
45756,6944,blink
45777,12952,blink
45798,21875,blink
45818,29435,blink
45838,36175,blink
45858,37831,blink
45878,37582,blink
45898,37127,blink
45918,36454,blink
45938,35589,blink
45958,36058,blink
45978,34330,blink
45998,34212,blink
46018,33905,blink
46038,33773,blink
46058,32717,blink
46078,32351,blink
46098,33362,blink
46118,31589,blink
46138,32615,blink
46158,32307,blink
46178,31619,blink
46198,31311,blink
46218,30842,blink
46238,28615,blink
46258,28908,blink
46278,28893,blink
46298,29875,blink
46318,28893,blink
46341,29054,blink
46362,29787,blink
46383,29201,blink
46403,29567,blink
46423,29713,blink
46443,28395,blink
46463,29860,blink
46483,29215,blink
46503,27721,blink
46523,18417,blink
46543,7046,blink
46563,6607,blink
46583,11193,blink
46604,18460,blink
46625,28073,blink
46646,35077,blink
46666,37788,blink
46686,37993,blink
46706,36922,blink
46726,37157,blink
46746,36278,blink
46767,35736,blink
46787,34754,blink
46807,34798,blink
46827,34007,blink
46847,33905,blink
46867,33142,blink
46887,33040,blink
46907,32937,blink
46927,33289,blink
46947,32673,blink
46967,32542,blink
46987,32556,blink
47007,32117,blink
47027,31326,blink
47047,31384,blink
47067,31414,blink
47087,30769,blink
47107,30124,blink
47127,30388,blink
47147,31472,blink
47167,29699,blink
47187,29464,blink
47207,29933,blink
47227,30286,blink
47247,30769,blink
47267,30930,blink
47287,30417,blink
47307,30461,blink
47327,30447,blink
47347,29684,blink
47367,29948,blink
47387,26857,blink
47407,12556,blink
47427,5010,blink
47447,8263,blink
47468,12131,blink
47489,14856,blink
47510,17801,blink
47530,23062,blink
47553,30842,blink
47574,37993,blink
47594,42813,blink
47614,43663,blink
47634,43003,blink
47654,41363,blink
47674,41744,blink
47694,39208,blink
47714,39091,blink
47734,36410,blink
47754,37245,blink
47774,35121,blink
47794,34623,blink
47814,33626,blink
47834,33333,blink
47854,33846,blink
47874,32571,blink
47894,32820,blink
47914,32249,blink
47934,31457,blink
47954,31838,blink
47974,30286,blink
47994,31604,blink
48014,30124,blink
48034,31428,blink
48054,30051,blink
48074,31487,blink
48094,30286,blink
48114,30330,blink
48134,29274,blink
48154,28864,blink
48175,29684,blink
48195,30242,blink
48215,30461,blink
48235,30242,blink
48255,30725,blink
48275,29025,blink
48295,29596,blink
48315,27589,blink
48335,19838,blink
48355,6680,blink
48375,5816,blink
48395,11252,blink
48416,21113,blink
48437,31121,blink
48457,36659,blink
48477,37890,blink
48497,37949,blink
48517,36336,blink
48537,36600,blink
48557,35545,blink
48577,34916,blink
48597,33890,blink
48617,33596,blink
48637,32629,blink
48657,31794,blink
48677,31135,blink
48697,30183,blink
48717,30461,blink
48737,30916,blink
48757,30359,blink
48780,30256,blink
48801,29801,blink
48822,29831,blink
48842,29772,blink
48862,29875,blink
48882,30652,blink
48902,29962,blink
48922,29728,blink
48942,29728,blink
48962,29098,blink
48982,29757,blink
49002,29318,blink
49022,29464,blink
49042,29699,blink
49062,29054,blink
49082,30066,blink
49102,29040,blink
49122,30476,blink
49142,29567,blink
49162,29699,blink
49182,29420,blink
49205,29713,blink
49272,7721,blink
49293,11340,blink
49314,19340,blink
49335,28966,blink
49356,34403,blink
49377,36263,blink
49397,37230,blink
49417,36073,blink
49437,35428,blink
49457,35663,blink
49477,34579,blink
49497,34183,blink
49517,32908,blink
49537,34154,blink
49557,32542,blink
49577,32146,blink
49597,31077,blink
49617,30828,blink
49637,31121,blink
49657,29889,blink
49677,30417,blink
49697,29699,blink
49717,29787,blink
49737,29772,blink
49757,29523,blink
49777,29142,blink
49797,29450,blink
49817,29391,blink
49837,29201,blink
49857,29303,blink
49877,29274,blink
49897,29333,blink
49917,29655,blink
49937,29406,blink
49957,29523,blink
49977,29626,blink
49997,29201,blink
50017,29215,blink
50073,29098,blink
50094,29699,blink
50115,28117,blink
50135,18138,blink
50155,7281,blink
50175,8688,blink
50195,12571,blink
50216,20292,blink
50237,30007,blink
50258,34886,blink
50278,37744,blink
50298,37993,blink
50318,37084,blink
50338,36542,blink
50358,36000,blink
50378,35531,blink
50398,34505,blink
50418,34447,blink
50438,32761,blink
50458,33127,blink
50479,32454,blink
50499,32468,blink
50519,31824,blink
50539,31457,blink
50559,30857,blink
50579,31062,blink
50599,30754,blink
50619,30520,blink
50639,30242,blink
50659,30066,blink
50679,29860,blink
50699,29684,blink
50719,29933,blink
50739,29845,blink
50759,29845,blink
50779,29816,blink
50799,29669,blink
50819,29699,blink
50839,29669,blink
50859,29186,blink
50879,30007,blink
50899,29875,blink
50919,30286,blink
50939,30081,blink
50959,29962,blink
50979,29494,blink
50999,29450,blink
51019,29904,blink
51039,29333,blink
51059,29655,blink
51079,27794,blink
51099,22065,blink
51119,10094,blink
51139,9801,blink
51160,15780,blink
51181,24834,blink
51201,32307,blink
51221,35531,blink
51241,36249,blink
51261,36263,blink
51284,35941,blink
51305,36424,blink
51326,35003,blink
51346,35384,blink
51366,33817,blink
51386,34007,blink
51406,32249,blink
51426,33391,blink
51446,32131,blink
51466,32058,blink
51486,31238,blink
51506,31604,blink
51526,31428,blink
51546,30769,blink
51567,30593,blink
51587,30168,blink
51607,30769,blink
51627,30725,blink
51647,30652,blink
51667,30198,blink
51687,30593,blink
51707,30154,blink
51727,30432,blink
51747,30022,blink
51767,30447,blink
51787,29816,blink
51807,30359,blink
51827,30066,blink
51847,29933,blink
51867,29728,blink
51887,30037,blink
51907,29743,blink
51927,28893,blink
51947,22828,blink
51967,10710,blink
51987,7897,blink
52007,11545,blink
52027,18710,blink
52047,27897,blink
52068,34168,blink
52089,37230,blink
52110,37670,blink
52130,36820,blink
52150,36834,blink
52170,35853,blink
52190,35282,blink
52210,34945,blink
52230,34520,blink
52250,34051,blink
52271,32981,blink
52291,32908,blink
52311,31531,blink
52331,31443,blink
52351,31223,blink
52371,31077,blink
52391,30769,blink
52411,31208,blink
52431,30417,blink
52451,30637,blink
52471,30403,blink
52494,29611,blink
52515,30505,blink
52536,29098,blink
52556,30388,blink
52576,29464,blink
52596,30491,blink
52616,29699,blink
52636,30095,blink
52656,29538,blink
52676,30095,blink
52696,29904,blink
52716,29420,blink
52736,29362,blink
52756,29289,blink
52776,29728,blink
52796,27985,blink
52816,21977,blink
52836,8673,blink
52856,8659,blink
52877,14871,blink
52898,24249,blink
52919,31912,blink
52939,35633,blink
52959,37524,blink
52979,37040,blink
52999,36175,blink
53019,35663,blink
53039,35252,blink
53059,34696,blink
53079,34549,blink
53099,33846,blink
53119,33069,blink
53139,32615,blink
53159,32263,blink
53179,32117,blink
53199,30403,blink
53219,31956,blink
53239,31443,blink
53259,30505,blink
53279,30813,blink
53299,31062,blink
53322,31384,blink
53386,29772,blink
53407,29933,blink
53427,29948,blink
53447,29655,blink
53467,30095,blink
53487,29918,blink
53507,30037,blink
53527,29508,blink
53547,28937,blink
53567,30095,blink
53587,30417,blink
53607,29684,blink
53627,29406,blink
53647,26798,blink
53667,14373,blink
53687,8673,blink
53707,11985,blink
53728,19794,blink
53751,28805,blink
53772,34637,blink
53793,36234,blink
53813,36395,blink
53833,36102,blink
53853,36776,blink
53873,35780,blink
53893,35282,blink
53913,34637,blink
53933,35135,blink
53953,32644,blink
53973,30256,blink
53993,29816,blink
54013,30725,blink
54033,30271,blink
54053,30271,blink
54073,29918,blink
54093,30374,blink
54113,30037,blink
54133,30183,blink
54153,30432,blink
54173,30725,blink
54193,30564,blink
54213,29596,blink
54233,29626,blink
54253,31472,blink
54273,30388,blink
54293,30901,blink
54313,29772,blink
54333,28849,blink
54353,29010,blink
54373,29142,blink
54393,31267,blink
54413,29845,blink
54433,29860,blink
54453,28791,blink
54473,29303,blink
54493,29376,blink
54513,27165,blink
54533,23326,blink
54553,10768,blink
54573,8190,blink
54593,11765,blink
54613,18460,blink
54634,26315,blink
54655,33728,blink
54675,35853,blink
54695,37744,blink
54715,36937,blink
54735,36703,blink
54755,35750,blink
54775,35736,blink
54795,34930,blink
54815,34813,blink
54835,33699,blink
54855,34198,blink
54875,32981,blink
54895,34227,blink
54915,33186,blink
54935,32981,blink
54991,31091,blink
55012,31003,blink
55033,30447,blink
55053,30754,blink
55073,31926,blink
55093,32058,blink
55113,31648,blink
55133,31018,blink
55153,29508,blink
55173,30901,blink
55193,30183,blink
55213,30813,blink
55233,29274,blink
55253,30344,blink
55273,30095,blink
55293,30110,blink
55313,30007,blink
55333,30256,blink
55353,29801,blink
55373,29215,blink
55393,23619,blink
55413,11149,blink
55433,9640,blink
55453,15223,blink
55473,23501,blink
55493,29157,blink
55513,34198,blink
55533,36014,blink
55554,37464,blink
55575,36366,blink
55596,36527,blink
55617,36366,blink
55637,35311,blink
55657,33978,blink
55677,33934,blink
55697,33788,blink
55717,32629,blink
55737,32585,blink
55757,32146,blink
55777,32161,blink
55797,31223,blink
55817,31355,blink
55837,29611,blink
55857,30989,blink
55877,30344,blink
55897,30374,blink
55917,30051,blink
55937,30476,blink
55957,29640,blink
55977,30623,blink
55997,30022,blink
56017,30242,blink
56037,30330,blink
56057,30081,blink
56077,30315,blink
56097,30286,blink
56117,30344,blink
56137,30330,blink
56157,30374,blink
56177,30666,blink
56200,30037,blink
56221,29464,blink
56242,29376,blink
56262,29113,blink
56282,29406,blink
56303,27457,blink
56323,25406,blink
56343,13054,blink
56363,7941,blink
56383,11531,blink
56404,20322,blink
56425,29860,blink
56446,35282,blink
56466,36556,blink
56486,36029,blink
56506,35663,blink
56526,35428,blink
56546,35355,blink
56566,34461,blink
56586,34124,blink
56606,32922,blink
56626,32878,blink
56646,32322,blink
56666,31589,blink
56687,31355,blink
56707,31326,blink
56727,31121,blink
56747,30754,blink
56767,30798,blink
56787,30183,blink
56807,29860,blink
56827,29860,blink
56847,29787,blink
56867,29787,blink
56887,29464,blink
56907,29933,blink
56933,30608,blink
56953,28996,blink
56973,30989,blink
56993,29479,blink
57013,30198,blink
57033,29860,blink
57053,30212,blink
57073,30139,blink
57093,30300,blink
57113,30095,blink
57133,30666,blink
57153,30637,blink
57173,28498,blink
57193,23340,blink
57213,9567,blink
57233,9201,blink
57253,14680,blink
57274,24117,blink
57295,31838,blink
57316,36776,blink
57336,37641,blink
57356,37142,blink
57376,37186,blink
57396,36571,blink
57416,35589,blink
57441,35853,blink
57503,32834,blink
57524,32263,blink
57545,31208,blink
57565,31179,blink
57585,31501,blink
57605,30608,blink
57625,30710,blink
57645,30623,blink
57665,30007,blink
57685,29713,blink
57705,29772,blink
57725,30505,blink
57745,29713,blink
57765,29464,blink
57785,29713,blink
57805,29889,blink
57825,29010,blink
57845,30081,blink
57865,29875,blink
57885,29933,blink
57905,29040,blink
57925,29684,blink
57945,29713,blink
57965,29069,blink
57985,28439,blink
58005,25728,blink
58025,17699,blink
58045,12556,blink
58066,18784,blink
58087,26886,blink
58108,31882,blink
58128,33347,blink
58148,33713,blink
58168,33875,blink
58188,33186,blink
58208,33713,blink
58228,32849,blink
58248,32468,blink
58268,32058,blink
58288,31414,blink
58308,31165,blink
58328,31560,blink
58348,31033,blink
58368,31457,blink
58388,30901,blink
58408,30754,blink
58428,30520,blink
58448,30608,blink
58468,30417,blink
58488,30417,blink
58508,29728,blink
58528,30769,blink
58548,29699,blink
58568,30154,blink
58588,29611,blink
58608,29845,blink
58628,29918,blink
58648,29596,blink
58668,29582,blink
58691,30037,blink
58712,31897,blink
58732,31838,blink
58752,31165,blink
58772,31033,blink
58792,30637,blink
58812,30959,blink
58832,28087,blink
58852,23384,blink
58872,15282,blink
58892,17494,blink
58912,24468,blink
58933,31956,blink
58954,32527,blink
58975,36307,blink
58995,33788,blink
59015,35809,blink
59035,34637,blink
59055,34315,blink
59075,32527,blink
59095,33713,blink
59115,33479,blink
59135,32717,blink
59155,31882,blink
59175,31165,blink
59195,31311,blink
59215,31384,blink
59235,30754,blink
59255,30623,blink
59275,29435,blink
59295,29801,blink
59315,29479,blink
59335,30447,blink
59355,30095,blink
59375,30300,blink
59395,29596,blink
59415,30945,blink
59435,29845,blink
59455,29904,blink
59475,29289,blink
59495,29860,blink
59515,29757,blink
59535,29860,blink
59555,29582,blink
59575,30051,blink
59595,30256,blink
59615,30491,blink
59635,30593,blink
59655,30081,blink
59675,28732,blink
59695,26021,blink
59715,14666,blink
59735,9420,blink
59755,11134,blink
59775,17640,blink
59796,27267,blink
59817,33215,blink
59837,35956,blink
59857,36761,blink
59877,36893,blink
59933,36351,blink
59954,35252,blink
59974,34300,blink
59994,33508,blink
60014,33376,blink
60034,32996,blink
60054,32307,blink
60074,32219,blink
60094,31047,blink
60114,31296,blink
60134,30461,blink
60154,31633,blink
60174,30710,blink
60194,30696,blink
60214,30828,blink
60234,30374,blink
60254,30330,blink
60274,30476,blink
60294,30359,blink
60314,30256,blink
60334,30022,blink
60354,30256,blink
60374,30183,blink
60394,29596,blink
60414,31311,blink
60434,29757,blink
60454,30740,blink
60474,30286,blink
60494,29948,blink
60514,29215,blink
60534,26666,blink
60554,18636,blink
60574,10490,blink
60595,9582,blink
60616,16556,blink
60637,25113,blink
60657,30403,blink
60677,34242,blink
60697,36043,blink
60717,36234,blink
60737,36131,blink
60757,35194,blink
60777,35252,blink
60797,34520,blink
60817,33230,blink
60837,32483,blink
60857,32205,blink
60877,32644,blink
60897,31619,blink
60917,30696,blink
60937,31545,blink
60957,31135,blink
60977,31501,blink
60997,30666,blink
61017,31165,blink
61037,30681,blink
61057,29743,blink
61077,29816,blink
61097,29640,blink
61117,29801,blink
61140,30051,blink
61161,30505,blink
61182,30271,blink
61202,29787,blink
61222,30491,blink
61242,29728,blink
61262,29801,blink
61282,28937,blink
61302,28131,blink
61322,20571,blink
61342,10255,blink
61362,10900,blink
61383,16468,blink
61404,25538,blink
61425,31853,blink
61445,35340,blink
61465,35677,blink
61485,36058,blink
61505,36043,blink
61525,35252,blink
61548,34959,blink
61607,33450,blink
61628,33040,blink
61649,33201,blink
61669,32307,blink
61689,32542,blink
61709,31985,blink
61729,32263,blink
61749,31208,blink
61769,31531,blink
61789,30886,blink
61809,31633,blink
61829,30652,blink
61849,31194,blink
61869,30344,blink
61889,31677,blink
61909,30212,blink
61929,31135,blink
61949,29948,blink
61969,31677,blink
61989,30081,blink
62009,30901,blink
62029,29010,blink
62049,29259,blink
62069,24600,blink
62089,12249,blink
62109,8717,blink
62129,12424,blink
62150,17860,blink
62171,27560,blink
62192,33450,blink
62212,37230,blink
62232,37186,blink
62252,37919,blink
62272,36849,blink
62292,36937,blink
62312,36820,blink
62332,35487,blink
62352,35179,blink
62372,34989,blink
62395,33025,blink
62416,32556,blink
62436,31399,blink
62456,31414,blink
62476,30505,blink
62496,30901,blink
62516,30417,blink
62536,30608,blink
62556,30432,blink
62576,29860,blink
62596,30593,blink
62616,28849,blink
62636,30974,blink
62656,28952,blink
62676,31531,blink
62696,29376,blink
62716,29025,blink
62736,30095,blink
62756,30652,blink
62776,31033,blink
62796,29787,blink
62816,30725,blink
62836,30886,blink
62856,30066,blink
62876,29728,blink
62896,29699,blink
62916,29040,blink
62936,23736,blink
62956,10431,blink
62977,7882,blink
62998,13040,blink
63019,19267,blink
63039,27267,blink
63059,34110,blink
63079,36483,blink
63099,36468,blink
63119,35912,blink
63139,35838,blink
63159,35223,blink
63179,35091,blink
63199,33728,blink
63219,33596,blink
63239,32087,blink
63259,32952,blink
63279,32703,blink
63299,33993,blink
63319,30535,blink
63339,30549,blink
63359,30989,blink
63379,31223,blink
63399,29860,blink
63419,30198,blink
63439,30124,blink
63459,30359,blink
63479,30432,blink
63499,29098,blink
63519,29274,blink
63539,31033,blink
63559,31604,blink
63579,30388,blink
63602,30549,blink
63623,30769,blink
63644,30388,blink
63664,30608,blink
63684,30608,blink
63704,30300,blink
63724,30417,blink
63744,29435,blink
63764,28893,blink
63784,23282,blink
63804,11149,blink
63824,9962,blink
63844,14710,blink
63864,20952,blink
63885,30652,blink
63906,33508,blink
63927,36952,blink
63947,37303,blink
63967,37186,blink
63987,36205,blink
64007,35311,blink
64027,35179,blink
64047,35384,blink
64067,34359,blink
64087,33333,blink
64107,34271,blink
64128,33215,blink
64148,32249,blink
64168,32087,blink
64188,31355,blink
64208,31545,blink
64228,30828,blink
64248,30945,blink
64268,30652,blink
64288,30754,blink
64308,31018,blink
64328,31150,blink
64348,32117,blink
64368,31560,blink
64388,30740,blink
64408,30593,blink
64428,29640,blink
64448,32878,blink
64468,31399,blink
64488,30754,blink
64508,31677,blink
64528,31355,blink
64548,28336,blink
64568,29157,blink
64588,25684,blink
64608,19882,blink
64628,11282,blink
64648,12717,blink
64669,15750,blink
64690,23750,blink
64711,31238,blink
64731,34945,blink
64751,35956,blink
64771,35956,blink
64791,35399,blink
64847,34212,blink
64868,33523,blink
64889,33025,blink
64909,32366,blink
64929,32102,blink
64949,31838,blink
64969,31633,blink
64989,30872,blink
65009,31091,blink
65029,30432,blink
65049,30974,blink
65069,30491,blink
65089,29904,blink
65109,29669,blink
65129,30359,blink
65149,29713,blink
65169,30095,blink
65189,29831,blink
65209,30681,blink
65229,29904,blink
65249,30359,blink
65269,29655,blink
65289,30271,blink
65309,29845,blink
65329,29347,blink
65349,25743,blink
65369,14431,blink
65389,8996,blink
65410,14490,blink
65431,23414,blink
65452,31165,blink
65472,35208,blink
65492,36556,blink
65512,36292,blink
65532,36366,blink
65552,35794,blink
65572,34710,blink
65592,34051,blink
65612,33464,blink
65632,32966,blink
65655,32366,blink
65710,31077,blink
65731,30417,blink
65751,30549,blink
65771,30901,blink
65791,30124,blink
65811,29889,blink
65831,30417,blink
65851,31106,blink
65871,29611,blink
65891,30417,blink
65911,28981,blink
65931,30212,blink
65951,29010,blink
65971,30300,blink
65991,29347,blink
66011,30037,blink
66031,29025,blink
66051,29904,blink
66071,29391,blink
66094,30110,blink
66115,28966,blink
66135,27765,blink
66155,18094,blink
66175,8922,blink
66196,11208,blink
66217,19106,blink
66238,27604,blink
66258,33905,blink
66278,36996,blink
66298,36087,blink
66318,36146,blink
66338,35633,blink
66358,35311,blink
66378,35443,blink
66398,34168,blink
66418,33318,blink
66438,33259,blink
66458,32131,blink
66478,31882,blink
66498,31882,blink
66518,31633,blink
66538,31545,blink
66558,31692,blink
66578,31545,blink
66598,30798,blink
66618,30637,blink
66638,30505,blink
66658,30916,blink
66678,30696,blink
66698,30784,blink
66718,30242,blink
66738,30168,blink
66758,29669,blink
66778,30388,blink
66799,30051,blink
66819,30476,blink
66839,31838,blink
66859,32761,blink
66879,30740,blink
66899,31018,blink
66919,31018,blink
66939,28893,blink
66960,22828,blink
66981,11560,blink
67002,11002,blink
67022,17845,blink
67042,27399,blink
67062,32615,blink
67082,35472,blink
67102,35853,blink
67122,35721,blink
67142,35003,blink
67162,34330,blink
67183,34989,blink
67203,34593,blink
67223,33084,blink
67243,32937,blink
67263,31912,blink
67283,32190,blink
67306,31897,blink
67327,31765,blink
67347,31252,blink
67367,31384,blink
67387,31135,blink
67407,31135,blink
67427,30300,blink
67447,30198,blink
67467,29318,blink
67487,29889,blink
67507,29669,blink
67527,29142,blink
67547,28498,blink
67567,30066,blink
67587,30081,blink
67607,29523,blink
67627,29289,blink
67647,29084,blink
67667,24761,blink
67687,16571,blink
67707,8336,blink
67728,16043,blink
67749,22710,blink
67770,32205,blink
67790,34403,blink
67810,36849,blink
67830,35501,blink
67850,33934,blink
67870,33274,blink
67890,34666,blink
67910,33669,blink
67930,33802,blink
67951,31575,blink
67971,31809,blink
67991,30564,blink
68011,31370,blink
68031,31033,blink
68051,31223,blink
68071,30666,blink
68091,31326,blink
68111,29362,blink
68131,30754,blink
68151,30564,blink
68171,30989,blink
68191,30417,blink
68211,30974,blink
68231,30007,blink
68251,27355,blink
68271,27238,blink
68291,28454,blink
68311,28424,blink
68331,29157,blink
68351,30154,blink
68371,28629,blink
68391,28703,blink
68411,28776,blink
68431,28380,blink
68451,29157,blink
68471,22549,blink
68491,11824,blink
68514,11721,blink
68535,18915,blink
68556,27956,blink
68576,34374,blink
68596,37245,blink
68616,37568,blink
68636,36395,blink
68656,36322,blink
68676,35443,blink
68696,33186,blink
68716,33978,blink
68736,34227,blink
68756,33376,blink
68776,33728,blink
68796,31296,blink
68816,32395,blink
68836,32014,blink
68856,31648,blink
68876,31165,blink
68896,31252,blink
68916,30754,blink
68936,30286,blink
68956,31194,blink
68976,31252,blink
68996,30696,blink
69016,30666,blink
69036,30461,blink
69056,29904,blink
69076,29948,blink
69096,31208,blink
69116,30564,blink
69136,30652,blink
69156,30476,blink
69176,31018,blink
69196,28849,blink
69216,31047,blink
69236,30007,blink
69256,29084,blink
69276,22505,blink
69296,11090,blink
69317,8805,blink
69338,14241,blink
69359,24087,blink
69379,30593,blink
69399,35545,blink
69419,36585,blink
69439,36908,blink
69459,37201,blink
69479,37391,blink
69499,37215,blink
69519,35282,blink
69539,33949,blink
69559,33567,blink
69579,33142,blink
69599,34037,blink
69619,35077,blink
69639,38022,blink
69659,36043,blink
69679,34769,blink
69699,33523,blink
69784,30154,blink
69887,30359,blink
69908,30271,blink
69929,30476,blink
69949,29538,blink
69969,30198,blink
69989,28805,blink
70009,22109,blink
70029,9860,blink
70050,10871,blink
70071,14710,blink
70092,25831,blink
70112,30842,blink
70132,36000,blink
70152,37553,blink
70172,37949,blink
70192,36629,blink
70212,36336,blink
70232,34491,blink
70252,34696,blink
70272,32527,blink
70292,34139,blink
70312,31604,blink
70332,32410,blink
70352,31794,blink
70372,31882,blink
70392,31501,blink
70412,30989,blink
70432,30784,blink
70452,30959,blink
70472,31370,blink
70492,30564,blink
70512,30374,blink
70532,29787,blink
70552,30286,blink
70572,30037,blink
70592,30754,blink
70612,30447,blink
70632,29889,blink
70652,29757,blink
70672,29860,blink
70692,28498,blink
70712,24087,blink
70732,10153,blink
70752,7970,blink
70772,12219,blink
70793,21142,blink
70814,30666,blink
70835,36058,blink
70855,38886,blink
70875,38740,blink
70895,38227,blink
70915,37157,blink
70935,36410,blink
70955,35545,blink
70975,35033,blink
70995,33905,blink
71015,33318,blink
71035,33245,blink
71055,33054,blink
71078,31443,blink
71099,31311,blink
71119,30564,blink
71139,30784,blink
