elapsed_ms,exg,label
63139,35838,rest
63159,35223,rest
63179,35091,rest
63199,33728,rest
63219,33596,rest
63239,32087,rest
63259,32952,rest
63279,32703,rest
63299,33993,rest
63319,30535,rest
63339,30549,rest
63359,30989,rest
63379,31223,rest
63399,29860,rest
63419,30198,rest
63439,30124,rest
63459,30359,rest
63479,30432,rest
63499,29098,rest
63519,29274,rest
63539,31033,rest
63559,31604,rest
63579,30388,rest
63602,30549,rest
63623,30769,rest
63644,30388,rest
63664,30608,rest
63684,30608,rest
63704,30300,rest
63724,30417,rest
63744,29435,rest
63764,28893,rest
63784,23282,rest
63804,11149,rest
63824,9962,rest
63844,14710,rest
63864,20952,blink
63885,30652,rest
63906,33508,rest
63927,36952,rest
63947,37303,rest
63967,37186,rest
63987,36205,rest
64007,35311,rest
64027,35179,rest
64047,35384,rest
64067,34359,rest
64087,33333,rest
64107,34271,rest
64128,33215,rest
64148,32249,rest
64168,32087,rest
64188,31355,rest
64208,31545,rest
64228,30828,rest
64248,30945,rest
64268,30652,rest
64288,30754,rest
64308,31018,rest
64328,31150,rest
64348,32117,rest
64368,31560,rest
64388,30740,rest
64408,30593,rest
64428,29640,rest
64448,32878,rest
64468,31399,rest
64488,30754,rest
64508,31677,rest
64528,31355,rest
64548,28336,rest
64568,29157,rest
64588,25684,rest
64608,19882,rest
64628,11282,rest
64648,12717,blink
64669,15750,rest
64690,23750,rest
64711,31238,rest
64731,34945,rest
64751,35956,rest
64771,35956,rest
64791,35399,rest
64847,34212,rest
64868,33523,rest
64889,33025,rest
64909,32366,rest
64929,32102,rest
64949,31838,rest
64969,31633,rest
64989,30872,rest
65009,31091,rest
65029,30432,rest
65049,30974,rest
65069,30491,rest
65089,29904,rest
65109,29669,rest
65129,30359,rest
65149,29713,rest
65169,30095,rest
65189,29831,rest
65209,30681,rest
65229,29904,rest
65249,30359,rest
65269,29655,rest
65289,30271,rest
65309,29845,rest
65329,29347,rest
65349,25743,rest
65369,14431,rest
65389,8996,blink
65410,14490,rest
65431,23414,rest
65452,31165,rest
65472,35208,rest
65492,36556,rest
65512,36292,rest
65532,36366,rest
65552,35794,rest
65572,34710,rest
65592,34051,rest
65612,33464,rest
65632,32966,rest
65655,32366,rest
65710,31077,rest
65731,30417,rest
65751,30549,rest
65771,30901,rest
65791,30124,rest
65811,29889,rest
65831,30417,rest
65851,31106,rest
65871,29611,rest
65891,30417,rest
65911,28981,rest
65931,30212,rest
65951,29010,rest
65971,30300,rest
65991,29347,rest
66011,30037,rest
66031,29025,rest
66051,29904,rest
66071,29391,rest
66094,30110,rest
66115,28966,rest
66135,27765,rest
66155,18094,rest
66175,8922,blink
66196,11208,rest
66217,19106,rest
66238,27604,rest
66258,33905,rest
66278,36996,rest
66298,36087,rest
66318,36146,rest
66338,35633,rest
66358,35311,rest
66378,35443,rest
66398,34168,rest
66418,33318,rest
66438,33259,rest
66458,32131,rest
66478,31882,rest
66498,31882,rest
66518,31633,rest
66538,31545,rest
66558,31692,rest
66578,31545,rest
66598,30798,rest
66618,30637,rest
66638,30505,rest
66658,30916,rest
66678,30696,rest
66698,30784,rest
66718,30242,rest
66738,30168,rest
66758,29669,rest
66778,30388,rest
66799,30051,rest
66819,30476,rest
66839,31838,rest
66859,32761,rest
66879,30740,rest
66899,31018,rest
66919,31018,rest
66939,28893,blink
66960,22828,rest
66981,11560,rest
67002,11002,rest
67022,17845,rest
67042,27399,rest
67062,32615,rest
67082,35472,rest
67102,35853,rest
67122,35721,rest
67142,35003,rest
67162,34330,rest
67183,34989,rest
67203,34593,rest
67223,33084,rest
67243,32937,rest
67263,31912,rest
67283,32190,rest
67306,31897,rest
67327,31765,rest
67347,31252,rest
67367,31384,rest
67387,31135,rest
67407,31135,rest
67427,30300,rest
67447,30198,rest
67467,29318,rest
67487,29889,rest
67507,29669,rest
67527,29142,rest
67547,28498,rest
67567,30066,rest
67587,30081,rest
67607,29523,rest
67627,29289,rest
67647,29084,rest
67667,24761,rest
67687,16571,rest
67707,8336,blink
67728,16043,rest
67749,22710,rest
67770,32205,rest
67790,34403,rest
67810,36849,rest
67830,35501,rest
67850,33934,rest
67870,33274,rest
67890,34666,rest
67910,33669,rest
67930,33802,rest
67951,31575,rest
67971,31809,rest
67991,30564,rest
68011,31370,rest
68031,31033,rest
68051,31223,rest
68071,30666,rest
68091,31326,rest
68111,29362,rest
68131,30754,rest
68151,30564,rest
68171,30989,rest
68191,30417,rest
68211,30974,rest
68231,30007,rest
68251,27355,rest
68271,27238,rest
68291,28454,rest
68311,28424,rest
68331,29157,rest
68351,30154,rest
68371,28629,rest
68391,28703,rest
68411,28776,rest
68431,28380,rest
68451,29157,rest
68471,22549,rest
68491,11824,blink
68514,11721,rest
68535,18915,rest
68556,27956,rest
68576,34374,rest
68596,37245,rest
68616,37568,rest
68636,36395,rest
68656,36322,rest
68676,35443,rest
68696,33186,rest
68716,33978,rest
68736,34227,rest
68756,33376,rest
68776,33728,rest
68796,31296,rest
68816,32395,rest
68836,32014,rest
68856,31648,rest
68876,31165,rest
68896,31252,rest
68916,30754,rest
68936,30286,rest
68956,31194,rest
68976,31252,rest
68996,30696,rest
69016,30666,rest
69036,30461,rest
69056,29904,rest
69076,29948,rest
69096,31208,rest
69116,30564,rest
69136,30652,rest
69156,30476,rest
69176,31018,rest
69196,28849,rest
69216,31047,rest
69236,30007,rest
69256,29084,rest
69276,22505,rest
69296,11090,blink
69317,8805,rest
69338,14241,rest
69359,24087,rest
69379,30593,rest
69399,35545,rest
69419,36585,rest
69439,36908,rest
69459,37201,rest
69479,37391,rest
69499,37215,rest
69519,35282,rest
69539,33949,rest
69559,33567,rest
69579,33142,rest
69599,34037,rest
69619,35077,rest
69639,38022,rest
69659,36043,rest
69679,34769,rest
69699,33523,rest
69784,30154,rest
69887,30359,rest
69908,30271,rest
69929,30476,rest
69949,29538,rest
69969,30198,rest
69989,28805,rest
70009,22109,rest
70029,9860,blink
70050,10871,rest
70071,14710,rest
70092,25831,rest
70112,30842,rest
70132,36000,rest
70152,37553,rest
70172,37949,rest
70192,36629,rest
70212,36336,rest
70232,34491,rest
70252,34696,rest
70272,32527,rest
70292,34139,rest
70312,31604,rest
70332,32410,rest
70352,31794,rest
70372,31882,rest
70392,31501,rest
70412,30989,rest
70432,30784,rest
70452,30959,rest
70472,31370,rest
70492,30564,rest
70512,30374,rest
70532,29787,rest
70552,30286,rest
70572,30037,rest
70592,30754,rest
70612,30447,rest
70632,29889,rest
70652,29757,rest
70672,29860,rest
70692,28498,rest
70712,24087,rest
70732,10153,rest
70752,7970,rest
70772,12219,blink
70793,21142,rest
70814,30666,rest
70835,36058,rest
70855,38886,rest
70875,38740,rest
70895,38227,rest
70915,37157,rest
70935,36410,rest
70955,35545,rest
70975,35033,rest
70995,33905,rest
71015,33318,rest
71035,33245,rest
71055,33054,rest
71078,31443,rest
71099,31311,rest
71119,30564,rest
71139,30784,rest
71159,29918,rest
71179,31472,rest
71199,31003,rest
71219,29508,rest
71239,30095,rest
71259,29787,rest
71279,29567,rest
71299,29567,rest
71319,29435,rest
71339,29626,rest
71359,29816,rest
71379,29743,rest
71399,30066,rest
71419,30154,rest
71439,29875,rest
71459,29420,rest
71479,29347,rest
71499,28761,rest
71519,28527,rest
71539,26886,rest
71559,19194,rest
71579,6885,rest
71599,5582,rest
71619,10402,rest
71639,18519,rest
71659,27824,blink
71680,34432,rest
71701,37612,rest
71722,38505,rest
71742,38139,rest
71762,36512,rest
71782,37509,rest
71802,37245,rest
71822,35472,rest
71842,34403,rest
71862,33611,rest
71882,32117,rest
71902,31809,rest
71922,29831,rest
71942,28776,rest
71962,29245,rest
71983,28952,rest
72003,29201,rest
72023,28791,rest
72043,29289,rest
72063,32292,rest
72083,32864,rest
72103,29464,rest
72123,32292,rest
72143,31882,rest
72163,31223,rest
72183,30022,rest
72203,28805,rest
72223,29010,rest
72243,28908,rest
72263,29157,rest
72283,29303,rest
72306,30432,rest
72327,28747,rest
72347,26432,rest
72367,14666,rest
72387,8395,rest
72407,8117,rest
72427,14724,rest
72447,23443,rest
72467,30579,blink
72488,36058,rest
72509,36878,rest
72530,36717,rest
72550,36249,rest
72570,36966,rest
72590,36585,rest
72610,35809,rest
72630,34652,rest
72650,34608,rest
72670,33788,rest
72690,33450,rest
72710,33025,rest
72730,32468,rest
72750,32014,rest
72770,32131,rest
72790,30798,rest
72810,32029,rest
72830,31194,rest
72850,30930,rest
72870,30461,rest
72890,31194,rest
72910,30198,rest
72930,30740,rest
72950,30007,rest
72970,30168,rest
72990,30315,rest
73010,29933,rest
73030,30256,rest
73050,30330,rest
73070,30901,rest
73090,29171,rest
73110,30227,rest
73130,31663,rest
73150,30198,rest
73170,30051,rest
73190,30139,rest
73210,30344,rest
73230,28585,rest
73250,26476,rest
73270,12278,rest
73290,9054,rest
73310,13274,rest
73330,21757,rest
73350,30666,blink
73371,35355,rest
73392,36058,rest
73413,37010,rest
73433,36190,rest
73453,36410,rest
73473,35794,rest
73493,35589,rest
73516,33802,rest
73537,32922,rest
73558,31721,rest
73578,31677,rest
73598,30886,rest
73618,31384,rest
73638,30857,rest
73658,30710,rest
73678,30183,rest
73698,30725,rest
73718,30945,rest
73738,30256,rest
73758,29743,rest
73778,30007,rest
73798,29918,rest
73818,30227,rest
73838,29186,rest
73858,29333,rest
73878,29655,rest
73901,29464,rest
73968,30857,rest
73989,30198,rest
74010,28615,rest
74030,18080,rest
74050,8439,rest
74070,9743,rest
74090,16952,blink
74111,24351,rest
74132,31604,rest
74153,35150,rest
74174,36249,rest
74194,38359,rest
74214,37509,rest
74234,36380,rest
74254,36058,rest
74274,35384,rest
74294,34198,rest
74314,33861,rest
74334,33552,rest
74354,32981,rest
74374,33318,rest
74394,32190,rest
74415,31707,rest
74435,31619,rest
74455,31282,rest
74475,30242,rest
74495,31077,rest
74515,30403,rest
74535,29333,rest
74555,28878,rest
74575,28864,rest
74595,28908,rest
74615,31238,rest
74635,31267,rest
74655,30666,rest
74675,30916,rest
74695,30227,rest
74715,30916,rest
74735,30725,rest
74755,30461,rest
74811,30447,rest
74832,28131,rest
74852,27135,rest
74872,15370,rest
74892,10299,rest
74912,12205,rest
74932,17948,rest
74952,26798,blink
74972,33010,rest
74993,37509,rest
75014,36058,rest
75034,38212,rest
75054,36307,rest
75074,36483,rest
75094,35106,rest
75114,35018,rest
75134,33758,rest
75154,33949,rest
75174,33142,rest
75194,32908,rest
75214,32585,rest
75234,31663,rest
75254,31736,rest
75274,31663,rest
75294,30227,rest
75314,30432,rest
75334,29904,rest
75354,29845,rest
75374,29508,rest
75394,30300,rest
75414,29186,rest
75434,30374,rest
75454,29391,rest
75474,30183,rest
75494,30007,rest
75514,29728,rest
75534,30256,rest
75554,29743,rest
75574,29552,rest
75594,28688,rest
75614,29640,rest
75634,29699,rest
75654,29420,rest
75674,29376,rest
75694,27047,rest
75714,22798,rest
75734,11340,rest
75754,11458,rest
75774,15414,blink
75795,25054,rest
75816,31868,rest
75837,34461,rest
75857,35853,rest
75877,36117,rest
75897,35853,rest
75917,35282,rest
75937,35033,rest
75957,33025,rest
75977,33274,rest
75997,32966,rest
76026,32732,rest
76047,32336,rest
76068,30872,rest
76088,31868,rest
76108,31282,rest
76128,32761,rest
76149,31384,rest
76169,31165,rest
76189,31736,rest
76209,31062,rest
76229,30857,rest
76249,30564,rest
76269,30154,rest
76289,30022,rest
76309,29406,rest
76329,30754,rest
76349,29889,rest
76369,30945,rest
76389,30828,rest
76409,30740,rest
76429,30374,rest
76449,30447,rest
76469,30417,rest
76489,30300,rest
76509,29259,rest
76529,29567,rest
76549,24542,rest
76569,15677,rest
76589,8410,rest
76609,12410,rest
76629,15589,rest
76649,22886,rest
76669,30901,blink
76690,34710,rest
76711,37890,rest
76732,37568,rest
76752,37303,rest
76772,37098,rest
76792,35882,rest
76812,35648,rest
76832,35208,rest
76852,35091,rest
76872,32527,rest
76892,33713,rest
76912,32175,rest
76932,32073,rest
76952,31663,rest
76972,30710,rest
76992,31121,rest
77012,30696,rest
77032,30242,rest
77052,30476,rest
77072,29918,rest
77092,30432,rest
77112,30066,rest
77132,29728,rest
77152,29860,rest
77172,29318,rest
77192,29464,rest
77212,30168,rest
77235,29040,rest
77256,29918,rest
77276,21113,rest
77296,10475,rest
77316,8278,rest
77336,15047,rest
77356,21450,blink
77377,30271,rest
77398,33802,rest
77419,36542,rest
77439,37186,rest
77459,36644,rest
77479,36087,rest
77499,36000,rest
77519,35311,rest
77539,33934,rest
77559,33391,rest
77579,31970,rest
77599,32424,rest
77619,31560,rest
77639,32424,rest
77659,31018,rest
77679,31589,rest
77699,30300,rest
77719,31780,rest
77739,30974,rest
77759,31282,rest
77779,30857,rest
77799,30066,rest
77819,31296,rest
77839,31165,rest
77859,31062,rest
77879,30198,rest
77899,30784,rest
77919,30476,rest
77939,31165,rest
77959,30081,rest
77979,29948,rest
77999,30154,rest
78022,30417,rest
78085,27633,rest
78106,17962,rest
78127,9274,rest
78147,10094,rest
78167,16263,blink
78188,23135,rest
78209,31897,rest
78230,36659,rest
78250,37641,rest
78270,37171,rest
78290,37582,rest
78310,36249,rest
78330,35619,rest
78350,34256,rest
78370,34037,rest
78390,32996,rest
78410,32615,rest
78430,32029,rest
78450,32014,rest
78470,31560,rest
78490,31765,rest
78513,31150,rest
78534,31721,rest
78554,30564,rest
78575,30095,rest
78595,29582,rest
78615,29860,rest
78635,30725,rest
78655,29611,rest
78675,29362,rest
78695,29801,rest
78715,28424,rest
78735,29274,rest
78755,29362,rest
78775,30198,rest
78795,30139,rest
78815,29479,rest
78835,29889,rest
78855,29845,rest
78875,29933,rest
78895,29303,rest
78915,29420,rest
78935,29171,rest
78955,28205,rest
78975,21362,rest
78995,9699,rest
79015,8849,rest
79035,13127,blink
79056,23194,rest
79077,30754,rest
79098,36864,rest
79118,36688,rest
79138,36249,rest
79158,36717,rest
79178,36351,rest
79198,35516,rest
79218,34872,rest
79238,33479,rest
79258,34505,rest
79279,34198,rest
79299,32805,rest
79319,31736,rest
79339,32424,rest
79359,32249,rest
79379,32146,rest
79399,34344,rest
79419,35926,rest
79439,34520,rest
79459,33699,rest
79479,31311,rest
79499,31970,rest
79519,31252,rest
79539,31941,rest
79559,31721,rest
79579,29933,rest
79599,31384,rest
79619,29479,rest
79639,29215,rest
79659,29186,rest
79679,28263,rest
79699,27252,rest
79755,25948,rest
79776,27531,rest
79797,24263,rest
79817,12131,rest
79837,7281,blink
79858,10915,rest
79879,19194,rest
79900,27282,rest
79920,32688,rest
79940,36966,rest
79960,37978,rest
79980,37025,rest
80000,36131,rest
80020,36395,rest
80040,36161,rest
80060,35223,rest
80080,34593,rest
80100,33464,rest
80120,33127,rest
80140,32644,rest
80160,32981,rest
80180,32102,rest
80200,31604,rest
80220,31663,rest
80240,30842,rest
80260,31033,rest
80280,30886,rest
80300,30652,rest
80320,30022,rest
80340,30740,rest
80360,30535,rest
80380,30271,rest
80400,30769,rest
80420,31018,rest
80440,30798,rest
80460,30974,rest
80480,29552,rest
80500,30198,rest
80520,26754,rest
80540,23443,rest
80560,10080,blink
80580,10797,rest
80601,15707,rest
80622,24952,rest
80642,32673,rest
80662,38022,rest
80682,36029,rest
80702,35985,rest
80722,35765,rest
80742,36615,rest
80762,37685,rest
80782,34813,rest
80802,34037,rest
80822,34242,rest
80842,33699,rest
80862,32073,rest
80882,32234,rest
80902,31296,rest
80922,32424,rest
80945,31707,rest
80966,30242,rest
80986,30930,rest
81007,30066,rest
81027,29567,rest
81047,30124,rest
81067,29201,rest
81087,30828,rest
81107,29318,rest
81127,29801,rest
81147,29040,rest
81167,28820,rest
81187,29274,rest
81207,29684,rest
81227,31384,rest
81247,29450,rest
81267,27165,rest
81287,20336,rest
81307,9406,rest
81327,10797,rest
81347,16000,blink
81368,25201,rest
81389,32175,rest
81410,35912,rest
81430,36292,rest
81450,36717,rest
81470,36014,rest
81490,35692,rest
81510,34945,rest
81530,33978,rest
81550,34110,rest
81570,31809,rest
81590,33142,rest
81610,31077,rest
81630,32571,rest
81650,30549,rest
81670,30959,rest
81690,30212,rest
81710,31150,rest
81730,30212,rest
81750,31077,rest
81770,29626,rest
81790,30315,rest
81810,29274,rest
81830,29127,rest
81850,29274,rest
81870,29054,rest
81890,31794,rest
81910,30549,rest
81930,31399,rest
81950,30740,rest
81970,29318,rest
81990,27267,rest
82010,27809,rest
82030,20629,rest
82050,10563,rest
82070,12922,rest
82090,20703,blink
82111,27238,rest
82135,33831,rest
82198,36820,rest
82219,35443,rest
82239,35428,rest
82259,34754,rest
82279,33978,rest
82299,33567,rest
82319,32908,rest
82339,33054,rest
82359,32307,rest
82379,32834,rest
82399,31897,rest
82419,31238,rest
82439,30916,rest
82459,31077,rest
82479,29303,rest
82499,30051,rest
82519,30139,rest
82539,30256,rest
82559,29918,rest
82579,30095,rest
82599,29684,rest
82619,29831,rest
82639,30857,rest
82659,29845,rest
82679,31091,rest
82699,30432,rest
82719,29699,rest
82739,28922,rest
82759,29479,rest
82779,27589,rest
82799,26344,rest
82819,15414,rest
82839,10197,blink
82860,14636,rest
82881,22417,rest
82902,29889,rest
82922,35531,rest
82942,35824,rest
82962,36102,rest
82982,36190,rest
83002,34227,rest
83022,34447,rest
83042,34037,rest
83062,33919,rest
83082,32849,rest
83102,33215,rest
83122,31707,rest
83142,31267,rest
83162,32629,rest
83182,32175,rest
83202,31575,rest
83222,32000,rest
83242,29582,rest
83262,31531,rest
83282,29157,rest
83302,29948,rest
83322,28454,rest
83342,31106,rest
83362,30168,rest
83382,31267,rest
83405,30872,rest
83426,29860,rest
83446,30066,rest
83466,29450,rest
83486,30286,rest
83506,28292,rest
83526,28424,rest
83546,27868,rest
83566,15707,rest
83586,7560,blink
83607,11355,rest
83628,20439,rest
83649,29860,rest
83669,34066,rest
83689,36219,rest
83709,36629,rest
83729,34432,rest
83749,35882,rest
83769,35414,rest
83789,33817,rest
83809,32571,rest
83829,32512,rest
83849,32527,rest
83869,31765,rest
83889,32014,rest
83909,31179,rest
83929,32366,rest
83949,31780,rest
83969,30154,rest
83989,29171,rest
84009,29933,rest
84029,29186,rest
84049,30081,rest
84069,30168,rest
84089,30579,rest
84109,31692,rest
84129,30095,rest
84149,31179,rest
84169,29831,rest
84189,28556,rest
84209,31575,rest
84229,31487,rest
84249,30124,rest
84269,27663,rest
84289,27091,rest
84309,25010,rest
84329,23252,rest
84349,9918,rest
84369,7677,rest
84389,15077,blink
84410,24205,rest
84431,31208,rest
84452,35736,rest
84472,37318,rest
84492,36864,rest
84512,37289,rest
84532,36322,rest
84552,34959,rest
84572,37817,rest
84592,34359,rest
84612,35121,rest
84668,34022,rest
84689,30842,rest
84710,30901,rest
84730,31560,rest
84750,33523,rest
84770,34212,rest
84790,34154,rest
84810,33259,rest
84830,32058,rest
84850,31897,rest
84870,30769,rest
84890,30857,rest
84911,29728,rest
84931,30784,rest
84951,28322,rest
84971,29376,rest
84991,30007,rest
85011,30710,rest
85031,29098,rest
85051,28351,rest
85071,27267,rest
85091,20585,rest
85112,11575,rest
85132,10636,rest
85152,15194,rest
85172,18460,blink
85193,27384,rest
85214,33420,rest
85235,37347,rest
85255,39238,rest
85275,39384,rest
85295,39106,rest
85315,38432,rest
85335,38168,rest
85355,37802,rest
85375,37025,rest
85395,35135,rest
85415,33684,rest
85435,32307,rest
85455,31882,rest
85475,32688,rest
85495,32468,rest
85515,31443,rest
85535,30315,rest
85555,29918,rest
85575,29904,rest
85595,28175,rest
85615,28703,rest
85635,29113,rest
85655,28747,rest
85675,31311,rest
85695,31077,rest
85715,32043,rest
85735,30564,rest
85755,29801,rest
85775,28937,rest
85795,28834,rest
85815,29743,rest
85835,29640,rest
85855,29611,rest
85878,28014,rest
85899,22828,rest
85919,10387,rest
85939,6797,blink
85960,12131,rest
85981,20380,rest
86002,28952,rest
86022,33743,rest
86042,37303,rest
86062,36703,rest
86082,36629,rest
86102,35414,rest
86122,35106,rest
86142,33861,rest
86162,32761,rest
86182,32585,rest
86202,32424,rest
86222,31414,rest
86245,32336,rest
86303,30359,rest
86324,30916,rest
86344,30212,rest
86364,30300,rest
86384,29684,rest
86404,29831,rest
86424,29523,rest
86444,28820,rest
86464,30124,rest
86484,29684,rest
86504,29831,rest
86524,29684,rest
86544,30051,rest
86564,29538,rest
86584,28820,rest
86604,29875,rest
86624,29362,rest
86644,30198,rest
86664,29699,rest
86684,29552,rest
86704,28585,rest
86724,29376,rest
86744,28336,rest
86764,29933,rest
86784,29918,rest
86804,30183,rest
86824,29845,rest
86844,29699,rest
86864,29464,rest
86884,28952,rest
86904,28131,rest
86924,25098,rest
86944,12922,rest
86964,7295,rest
86984,10358,blink
87005,16805,rest
87026,25508,rest
87047,32937,rest
87067,36527,rest
87087,37274,rest
87107,37362,rest
87130,37347,rest
87151,36600,rest
87171,36146,rest
87191,35692,rest
87211,34828,rest
87231,34227,rest
87251,33582,rest
87271,33171,rest
87291,32688,rest
87311,31692,rest
87331,31648,rest
87351,31633,rest
87371,30124,rest
87391,29655,rest
87411,30183,rest
87431,30476,rest
87451,30623,rest
87471,30842,rest
87491,31824,rest
87511,30432,rest
87531,30872,rest
87551,30623,rest
87571,29596,rest
87591,29845,rest
87611,30256,rest
87631,30549,rest
87651,30901,rest
87671,30535,rest
87691,30476,rest
87711,30256,rest
87731,30037,rest
87751,30623,rest
87771,31208,rest
87791,31223,rest
87811,30461,rest
87831,30388,rest
87851,30637,rest
87871,30066,rest
87891,30623,rest
87911,30154,rest
87931,30579,rest
87951,30549,rest
87971,29875,rest
87991,30242,rest
88011,30857,rest
88031,30183,rest
88051,29669,rest
88071,30286,rest
88091,30549,rest
88111,30608,rest
88131,30623,rest
88151,30315,rest
88171,30564,rest
88191,30168,rest
88211,28219,rest
88231,29626,rest
88251,30081,rest
88271,30564,rest
88291,30242,rest
88311,30139,rest
88334,30374,rest
88355,29201,rest
88376,28542,rest
88396,28893,rest
88416,29054,rest
88436,28527,rest
88456,28878,rest
88476,28732,rest
88496,29201,rest
88516,29201,rest
88536,29464,rest
88556,29962,rest
88576,29274,rest
88596,30549,rest
88616,30081,rest
88636,30476,rest
88656,30242,rest
88676,29523,rest
88696,30505,rest
88716,29904,rest
88736,30037,rest
88756,29918,rest
88776,30022,rest
88796,29508,rest
88816,28351,rest
88836,30022,rest
88856,29801,rest
88876,29918,rest
88896,29040,rest
88916,29933,rest
88936,29303,rest
88956,29757,rest
88976,29933,rest
88996,30315,rest
89016,30271,rest
89036,30593,rest
89056,29699,rest
89076,29699,rest
89096,29347,rest
89116,30857,rest
89136,29494,rest
89156,30212,rest
89176,29450,rest
89196,28996,rest
89216,29655,rest
89236,29728,rest
89256,28483,rest
89276,29508,rest
89296,30007,rest
89316,28629,rest
89336,30491,rest
89356,29508,rest
89376,29318,rest
89396,29684,rest
89416,29582,rest
89436,29875,rest
89456,29157,rest
89476,30007,rest
89496,28087,rest
89516,29494,rest
89577,30007,rest
89598,29875,rest
89619,29757,rest
89639,30388,rest
89659,30286,rest
89679,30037,rest
89699,29186,rest
89719,29787,rest
89739,29538,rest
89759,29464,rest
89779,29918,rest
89799,29025,rest
89819,29230,rest
89839,28981,rest
89859,29010,rest
89879,29391,rest
89899,30139,rest
89919,30374,rest
89939,30725,rest
89959,30066,rest
89979,29948,rest
89999,29889,rest
90019,30037,rest
90039,30110,rest
90059,29523,rest
90079,28966,rest
90099,28498,rest
90119,29289,rest
90139,29333,rest
90160,29508,rest
90180,29889,rest
90200,29596,rest
90220,29889,rest
90240,29450,rest
90260,29655,rest
90280,29596,rest
90300,30124,rest
90320,29845,rest
90343,29054,rest
90399,29464,rest
90420,32585,rest
90440,34725,rest
90460,33347,rest
90480,31809,rest
90500,31047,rest
90520,31047,rest
90540,30242,rest
90560,29772,rest
90580,29918,rest
90600,30081,rest
90620,29757,rest
90640,26666,rest
90660,30007,rest
90680,30095,rest
90700,30256,rest
90720,30549,rest
90740,30198,rest
90760,29948,rest
90780,30388,rest
90800,30461,rest
90823,29904,rest
90844,30461,rest
90864,30124,rest
90884,30359,rest
90904,30447,rest
90924,30784,rest
90944,30037,rest
90964,30022,rest
90984,29494,rest
91004,30725,rest
91024,29699,rest
91044,30403,rest
91064,29171,rest
91084,31296,rest
91104,29713,rest
91124,29904,rest
91144,29889,rest
91164,29962,rest
91184,29977,rest
91204,30183,rest
91224,30520,rest
91244,30623,rest
91264,30081,rest
91284,30798,rest
91304,30330,rest
91324,30300,rest
91344,29816,rest
91364,30037,rest
91384,27443,rest
91404,26623,rest
91424,27619,rest
91444,29508,rest
91464,28527,rest
91484,29494,rest
91504,27018,rest
91524,23824,rest
91544,11985,rest
91564,8703,rest
91584,12498,blink
91605,21948,rest
91626,31355,rest
91647,34886,rest
91667,36498,rest
91687,36102,rest
91707,35897,rest
91727,35956,rest
91747,34154,rest
91767,34784,rest
91787,33567,rest
91807,33802,rest
91827,33479,rest
91847,33362,rest
91867,32483,rest
91887,33084,rest
91907,31765,rest
91927,32761,rest
91947,31575,rest
91967,31472,rest
91987,31194,rest
92007,32000,rest
92030,30564,rest
92051,31355,rest
92071,29948,rest
92091,30432,rest
92111,30154,rest
92131,30535,rest
92151,30740,rest
92171,30828,rest
92191,29538,rest
92211,29494,rest
92231,31370,rest
92251,29918,rest
92271,29450,rest
92291,30227,rest
92311,29245,rest
92331,30344,rest
92351,28278,rest
92371,21552,rest
92391,8219,rest
92411,8205,rest
92431,13582,blink
92452,22109,rest
92473,32087,rest
92494,36351,rest
92514,37656,rest
92534,37670,rest
92554,36190,rest
92574,36249,rest
92594,32820,rest
92614,34754,rest
92634,33846,rest
92654,33919,rest
92674,31956,rest
92694,33508,rest
92714,29918,rest
92734,30681,rest
92754,30681,rest
92774,31414,rest
92794,30681,rest
92814,30271,rest
92834,30681,rest
92854,30740,rest
92874,30447,rest
92894,30593,rest
92914,30286,rest
92934,30725,rest
92954,30359,rest
92974,29904,rest
92994,30300,rest
93014,30022,rest
93034,30535,rest
93054,29962,rest
93074,29801,rest
93094,30212,rest
93114,29845,rest
93134,30212,rest
93154,30857,rest
93174,31150,rest
93194,30623,rest
93214,28527,rest
93234,21757,rest
93257,10182,rest
93278,9201,rest
93298,14475,blink
93319,23692,rest
93340,31472,rest
93361,36146,rest
93381,38505,rest
93401,38857,rest
93421,37670,rest
93441,36688,rest
93461,35531,rest
93481,35003,rest
93501,33949,rest
93521,33626,rest
93541,33289,rest
93561,32893,rest
93581,30491,rest
93601,29435,rest
93621,28849,rest
93641,29596,rest
93661,29757,rest
93681,30476,rest
93701,30227,rest
93721,30476,rest
93741,30286,rest
93761,30989,rest
93781,30725,rest
93801,30916,rest
93821,29582,rest
93841,29596,rest
93861,30315,rest
93881,30447,rest
93901,30374,rest
93921,30022,rest
93941,30286,rest
93961,30623,rest
93981,31707,rest
94001,31018,rest
94021,30784,rest
94041,31487,rest
94061,30007,rest
94081,29450,rest
94101,29347,rest
94121,19736,rest
94141,8996,blink
94162,8161,rest
94183,16747,rest
94204,25054,rest
94224,33333,rest
94244,37744,rest
94264,38652,rest
94284,39121,rest
94304,37391,rest
94324,36366,rest
94344,35956,rest
94364,34842,rest
94384,33934,rest
94408,33127,rest
94476,32410,rest
94497,31487,rest
94553,31003,rest
94574,30139,rest
94595,29494,rest
94615,28849,rest
94635,28805,rest
94655,30374,rest
94675,30095,rest
94695,30374,rest
94715,30300,rest
94735,30139,rest
94755,30520,rest
94775,29684,rest
94795,29611,rest
94815,29113,rest
94835,28190,rest
94855,27121,rest
94875,17918,rest
94895,9318,rest
94915,10373,blink
94936,17757,rest
94957,27750,rest
94978,37524,rest
94998,43457,rest
95018,46403,rest
95038,45905,rest
95064,44205,rest
95084,41025,rest
95104,39736,rest
